"Total Degree","Frequency","TF-IDF","Action","Current Node Name","New Node Name","Current Node Class","New Node Class","Current Nodeset Name","New Nodeset Name","Current Node Type","New Node Type"
"28.0","8",,,"30815935",,"Agent",,"Agent",,"",
"206.0","91",,,"158426909",,"Agent",,"Agent",,"",
"60.0","18",,,"193365375",,"Agent",,"Agent",,"",
"31.0","10",,,"234270825",,"Agent",,"Agent",,"",
"149.0","48",,,"143506878",,"Agent",,"Agent",,"",
"14.0","4",,,"22986148",,"Agent",,"Agent",,"",
"10.0","5",,,"833653757745491968",,"Agent",,"Agent",,"",
"85.0","22",,,"15976705",,"Agent",,"Agent",,"",
"11.0","3",,,"136018565",,"Agent",,"Agent",,"",
"4.0","1",,,"18039316",,"Agent",,"Agent",,"",
"12758.0","10028",,,"47415772",,"Agent",,"Agent",,"",
"676.0","230",,,"218975278",,"Agent",,"Agent",,"",
"253.0","67",,,"27699644",,"Agent",,"Agent",,"",
"6.0","3",,,"233323598",,"Agent",,"Agent",,"",
"2.0","1",,,"2529330222",,"Agent",,"Agent",,"",
"29.0","8",,,"53184098",,"Agent",,"Agent",,"",
"43.0","15",,,"13028322",,"Agent",,"Agent",,"",
"11.0","4",,,"52095910",,"Agent",,"Agent",,"",
"91.0","41",,,"324962560",,"Agent",,"Agent",,"",
"90.0","35",,,"125115830",,"Agent",,"Agent",,"",
"7.0","2",,,"30726383",,"Agent",,"Agent",,"",
"23.0","9",,,"276938734",,"Agent",,"Agent",,"",
"488.0","166",,,"3060489838",,"Agent",,"Agent",,"",
"32.0","18",,,"28864271",,"Agent",,"Agent",,"",
"16.0","6",,,"109315470",,"Agent",,"Agent",,"",
"2.0","1",,,"859555566",,"Agent",,"Agent",,"",
"2.0","1",,,"826118511344939009",,"Agent",,"Agent",,"",
"138.0","52",,,"410070653",,"Agent",,"Agent",,"",
"2.0","1",,,"3621710415",,"Agent",,"Agent",,"",
"3.0","0",,,"17849496",,"Agent",,"Agent",,"",
"12.0","2",,,"61190589",,"Agent",,"Agent",,"",
"12.0","3",,,"180180104",,"Agent",,"Agent",,"",
"14.0","5",,,"22495082",,"Agent",,"Agent",,"",
"28.0","14",,,"23043294",,"Agent",,"Agent",,"",
"22.0","6",,,"19884529",,"Agent",,"Agent",,"",
"268.0","91",,,"1522468057",,"Agent",,"Agent",,"",
"104.0","49",,,"193794406",,"Agent",,"Agent",,"",
"2.0","1",,,"156186500",,"Agent",,"Agent",,"",
"2.0","1",,,"31666420",,"Agent",,"Agent",,"",
"109.0","40",,,"24002724",,"Agent",,"Agent",,"",
"156.0","69",,,"184136149",,"Agent",,"Agent",,"",
"4.0","2",,,"2763628766",,"Agent",,"Agent",,"",
"4.0","2",,,"822836758777831424",,"Agent",,"Agent",,"",
"4.0","2",,,"202282251",,"Agent",,"Agent",,"",
"175.0","80",,,"19471123",,"Agent",,"Agent",,"",
"10.0","5",,,"825859620065394689",,"Agent",,"Agent",,"",
"136.0","47",,,"21220931",,"Agent",,"Agent",,"",
"6.0","3",,,"25929090",,"Agent",,"Agent",,"",
"2.0","1",,,"425973924",,"Agent",,"Agent",,"",
"2.0","1",,,"4819091753",,"Agent",,"Agent",,"",
"2.0","1",,,"181068473",,"Agent",,"Agent",,"",
"2.0","1",,,"54611965",,"Agent",,"Agent",,"",
"2.0","1",,,"82997228",,"Agent",,"Agent",,"",
"13.0","6",,,"860154126",,"Agent",,"Agent",,"",
"26.0","9",,,"171199396",,"Agent",,"Agent",,"",
"6.0","3",,,"1180371534",,"Agent",,"Agent",,"",
"142.0","51",,,"97474887",,"Agent",,"Agent",,"",
"384.0","121",,,"195826487",,"Agent",,"Agent",,"",
"2150.0","933",,,"118245138",,"Agent",,"Agent",,"",
"8.0","4",,,"150402289",,"Agent",,"Agent",,"",
"33.0","15",,,"20450264",,"Agent",,"Agent",,"",
"6.0","3",,,"45639285",,"Agent",,"Agent",,"",
"359.0","114",,,"71584155",,"Agent",,"Agent",,"",
"35.0","9",,,"2977900810",,"Agent",,"Agent",,"",
"60.0","17",,,"579747564",,"Agent",,"Agent",,"",
"113.0","34",,,"78400205",,"Agent",,"Agent",,"",
"65.0","18",,,"834498430986809344",,"Agent",,"Agent",,"",
"11.0","3",,,"142998242",,"Agent",,"Agent",,"",
"63.0","25",,,"6708952",,"Agent",,"Agent",,"",
"777.0","310",,,"197496309",,"Agent",,"Agent",,"",
"11.0","5",,,"29549839",,"Agent",,"Agent",,"",
"17.0","5",,,"19881665",,"Agent",,"Agent",,"",
"7.0","2",,,"143192279",,"Agent",,"Agent",,"",
"285.0","105",,,"148868920",,"Agent",,"Agent",,"",
"42.0","13",,,"22205213",,"Agent",,"Agent",,"",
"13.0","8",,,"17769743",,"Agent",,"Agent",,"",
"10.0","5",,,"28855569",,"Agent",,"Agent",,"",
"85.0","29",,,"14848513",,"Agent",,"Agent",,"",
"12.0","6",,,"2704551542",,"Agent",,"Agent",,"",
"4.0","2",,,"4879317983",,"Agent",,"Agent",,"",
"36.0","15",,,"374003821",,"Agent",,"Agent",,"",
"82.0","33",,,"19824951",,"Agent",,"Agent",,"",
"6.0","3",,,"121508282",,"Agent",,"Agent",,"",
"52.0","11",,,"15302560",,"Agent",,"Agent",,"",
"2.0","1",,,"113560280",,"Agent",,"Agent",,"",
"2.0","1",,,"287563815",,"Agent",,"Agent",,"",
"8.0","4",,,"3158692472",,"Agent",,"Agent",,"",
"22.0","11",,,"20708051",,"Agent",,"Agent",,"",
"1653.0","513",,,"79743108",,"Agent",,"Agent",,"",
"301.0","96",,,"50073507",,"Agent",,"Agent",,"",
"46.0","16",,,"16021608",,"Agent",,"Agent",,"",
"16.0","6",,,"270818316",,"Agent",,"Agent",,"",
"371.0","143",,,"18391051",,"Agent",,"Agent",,"",
"145.0","55",,,"21674448",,"Agent",,"Agent",,"",
"4.0","2",,,"138888554",,"Agent",,"Agent",,"",
"5.0","1",,,"148571651",,"Agent",,"Agent",,"",
"9.0","4",,,"19402069",,"Agent",,"Agent",,"",
"8.0","4",,,"3256964472",,"Agent",,"Agent",,"",
"8.0","4",,,"2832908398",,"Agent",,"Agent",,"",
"2.0","1",,,"14885258",,"Agent",,"Agent",,"",
"4.0","2",,,"21215590",,"Agent",,"Agent",,"",
"2068.0","854",,,"346197350",,"Agent",,"Agent",,"",
"12.0","3",,,"85605195",,"Agent",,"Agent",,"",
"239.0","85",,,"383647766",,"Agent",,"Agent",,"",
"22.0","11",,,"15169907",,"Agent",,"Agent",,"",
"2.0","1",,,"243400605",,"Agent",,"Agent",,"",
"6.0","3",,,"598524600",,"Agent",,"Agent",,"",
"2.0","1",,,"16527104",,"Agent",,"Agent",,"",
"4.0","1",,,"780383470271000576",,"Agent",,"Agent",,"",
"14.0","7",,,"308235132",,"Agent",,"Agent",,"",
"4.0","2",,,"2211678807",,"Agent",,"Agent",,"",
"2.0","1",,,"41371200",,"Agent",,"Agent",,"",
"6.0","3",,,"32652567",,"Agent",,"Agent",,"",
"8.0","4",,,"10466802",,"Agent",,"Agent",,"",
"9.0","3",,,"21147009",,"Agent",,"Agent",,"",
"4.0","2",,,"36463978",,"Agent",,"Agent",,"",
"2.0","1",,,"64484189",,"Agent",,"Agent",,"",
"2.0","1",,,"58799495",,"Agent",,"Agent",,"",
"34.0","14",,,"344251165",,"Agent",,"Agent",,"",
"6.0","3",,,"613616001",,"Agent",,"Agent",,"",
"2.0","1",,,"245818487",,"Agent",,"Agent",,"",
"2.0","1",,,"2904826831",,"Agent",,"Agent",,"",
"23.0","11",,,"256363817",,"Agent",,"Agent",,"",
"6.0","3",,,"251902756",,"Agent",,"Agent",,"",
"2.0","1",,,"319471066",,"Agent",,"Agent",,"",
"2.0","1",,,"743467522666729474",,"Agent",,"Agent",,"",
"2.0","1",,,"1313725310",,"Agent",,"Agent",,"",
"2.0","1",,,"3345685984",,"Agent",,"Agent",,"",
"622.0","242",,,"19034656",,"Agent",,"Agent",,"",
"450.0","179",,,"342330158",,"Agent",,"Agent",,"",
"10.0","2",,,"49272693",,"Agent",,"Agent",,"",
"26.0","8",,,"37861681",,"Agent",,"Agent",,"",
"241.0","114",,,"121597316",,"Agent",,"Agent",,"",
"21.0","7",,,"7558582",,"Agent",,"Agent",,"",
"332.0","125",,,"942156122",,"Agent",,"Agent",,"",
"32.0","10",,,"370902991",,"Agent",,"Agent",,"",
"14.0","3",,,"117272387",,"Agent",,"Agent",,"",
"4.0","1",,,"4897866886",,"Agent",,"Agent",,"",
"56.0","19",,,"156306739",,"Agent",,"Agent",,"",
"22.0","5",,,"168735527",,"Agent",,"Agent",,"",
"22.0","10",,,"17461978",,"Agent",,"Agent",,"",
"5.0","1",,,"2317562672",,"Agent",,"Agent",,"",
"7.0","1",,,"373157754",,"Agent",,"Agent",,"",
"49.0","20",,,"43024351",,"Agent",,"Agent",,"",
"27.0","10",,,"136344406",,"Agent",,"Agent",,"",
"71.0","19",,,"23962323",,"Agent",,"Agent",,"",
"10.0","5",,,"16380610",,"Agent",,"Agent",,"",
"275.0","126",,,"78397856",,"Agent",,"Agent",,"",
"4.0","2",,,"324616730",,"Agent",,"Agent",,"",
"17.0","7",,,"20519123",,"Agent",,"Agent",,"",
"2.0","1",,,"2049211",,"Agent",,"Agent",,"",
"12.0","6",,,"15910793",,"Agent",,"Agent",,"",
"2.0","1",,,"3291787650",,"Agent",,"Agent",,"",
"304.0","145",,,"36696370",,"Agent",,"Agent",,"",
"2.0","1",,,"108247668",,"Agent",,"Agent",,"",
"2.0","1",,,"26121279",,"Agent",,"Agent",,"",
"2.0","1",,,"1465738201",,"Agent",,"Agent",,"",
"25.0","7",,,"28249484",,"Agent",,"Agent",,"",
"25.0","8",,,"2932776303",,"Agent",,"Agent",,"",
"34.0","8",,,"292116015",,"Agent",,"Agent",,"",
"47.0","14",,,"14376118",,"Agent",,"Agent",,"",
"18.0","5",,,"46101140",,"Agent",,"Agent",,"",
"13.0","6",,,"46559789",,"Agent",,"Agent",,"",
"318.0","109",,,"15234542",,"Agent",,"Agent",,"",
"113.0","46",,,"21920875",,"Agent",,"Agent",,"",
"20.0","6",,,"27335898",,"Agent",,"Agent",,"",
"20.0","10",,,"3044665445",,"Agent",,"Agent",,"",
"501.0","168",,,"81482674",,"Agent",,"Agent",,"",
"11.0","5",,,"3566729656",,"Agent",,"Agent",,"",
"4.0","2",,,"4229038954",,"Agent",,"Agent",,"",
"16.0","6",,,"69020299",,"Agent",,"Agent",,"",
"8.0","3",,,"358629389",,"Agent",,"Agent",,"",
"19.0","7",,,"69172612",,"Agent",,"Agent",,"",
"4.0","2",,,"493889332",,"Agent",,"Agent",,"",
"5.0","1",,,"285057962",,"Agent",,"Agent",,"",
"174.0","48",,,"14146966",,"Agent",,"Agent",,"",
"4.0","2",,,"43082514",,"Agent",,"Agent",,"",
"199.0","84",,,"162981789",,"Agent",,"Agent",,"",
"8.0","3",,,"22841925",,"Agent",,"Agent",,"",
"29.0","11",,,"621533",,"Agent",,"Agent",,"",
"4.0","2",,,"15454011",,"Agent",,"Agent",,"",
"4.0","2",,,"3948308435",,"Agent",,"Agent",,"",
"13.0","3",,,"243630696",,"Agent",,"Agent",,"",
"18.0","9",,,"21773212",,"Agent",,"Agent",,"",
"26.0","7",,,"82148377",,"Agent",,"Agent",,"",
"49.0","24",,,"14247783",,"Agent",,"Agent",,"",
"11.0","3",,,"20341986",,"Agent",,"Agent",,"",
"100.0","64",,,"399730564",,"Agent",,"Agent",,"",
"51.0","18",,,"115464939",,"Agent",,"Agent",,"",
"32.0","10",,,"246357149",,"Agent",,"Agent",,"",
"2.0","1",,,"15626814",,"Agent",,"Agent",,"",
"304.0","91",,,"14238142",,"Agent",,"Agent",,"",
"386.0","126",,,"109025212",,"Agent",,"Agent",,"",
"35.0","12",,,"226222147",,"Agent",,"Agent",,"",
"134.0","36",,,"17934812",,"Agent",,"Agent",,"",
"1617.0","786",,,"47837269",,"Agent",,"Agent",,"",
"866.0","502",,,"237454771",,"Agent",,"Agent",,"",
"152.0","47",,,"148529707",,"Agent",,"Agent",,"",
"165.0","54",,,"29417304",,"Agent",,"Agent",,"",
"8.0","3",,,"17303935",,"Agent",,"Agent",,"",
"74.0","33",,,"24190981",,"Agent",,"Agent",,"",
"6.0","1",,,"24485503",,"Agent",,"Agent",,"",
"7.0","2",,,"19285268",,"Agent",,"Agent",,"",
"32.0","9",,,"2949261587",,"Agent",,"Agent",,"",
"121.0","41",,,"22283200",,"Agent",,"Agent",,"",
"9.0","3",,,"47216804",,"Agent",,"Agent",,"",
"288.0","114",,,"43910797",,"Agent",,"Agent",,"",
"5.0","2",,,"247161751",,"Agent",,"Agent",,"",
"17.0","8",,,"19682187",,"Agent",,"Agent",,"",
"3790.0","2089",,,"17906632",,"Agent",,"Agent",,"",
"648.0","257",,,"377949581",,"Agent",,"Agent",,"",
"100.0","27",,,"91150764",,"Agent",,"Agent",,"",
"13.0","5",,,"195139274",,"Agent",,"Agent",,"",
"4.0","2",,,"330164215",,"Agent",,"Agent",,"",
"24.0","7",,,"248481789",,"Agent",,"Agent",,"",
"68.0","25",,,"1449374646",,"Agent",,"Agent",,"",
"77.0","47",,,"364534938",,"Agent",,"Agent",,"",
"12.0","6",,,"53347655",,"Agent",,"Agent",,"",
"12.0","6",,,"108631068",,"Agent",,"Agent",,"",
"64.0","29",,,"504899447",,"Agent",,"Agent",,"",
"12662.0","8675",,,"239857777",,"Agent",,"Agent",,"",
"895.0","336",,,"8383592",,"Agent",,"Agent",,"",
"51.0","17",,,"404132211",,"Agent",,"Agent",,"",
"24.0","10",,,"293580223",,"Agent",,"Agent",,"",
"4.0","2",,,"125995973",,"Agent",,"Agent",,"",
"15.0","2",,,"44949890",,"Agent",,"Agent",,"",
"20.0","10",,,"22195472",,"Agent",,"Agent",,"",
"21.0","9",,,"2654970659",,"Agent",,"Agent",,"",
"44.0","22",,,"460163041",,"Agent",,"Agent",,"",
"4.0","2",,,"2617471956",,"Agent",,"Agent",,"",
"14.0","5",,,"65150447",,"Agent",,"Agent",,"",
"8.0","2",,,"10202192",,"Agent",,"Agent",,"",
"160.0","92",,,"2203782740",,"Agent",,"Agent",,"",
"151.0","45",,,"9130702",,"Agent",,"Agent",,"",
"19.0","7",,,"478203018",,"Agent",,"Agent",,"",
"6.0","1",,,"950313240",,"Agent",,"Agent",,"",
"123.0","64",,,"26073581",,"Agent",,"Agent",,"",
"14.0","6",,,"71016845",,"Agent",,"Agent",,"",
"8.0","4",,,"949423506",,"Agent",,"Agent",,"",
"6.0","2",,,"347448422",,"Agent",,"Agent",,"",
"570.0","264",,,"37666984",,"Agent",,"Agent",,"",
"48.0","13",,,"752499373989326849",,"Agent",,"Agent",,"",
"46.0","18",,,"123289066",,"Agent",,"Agent",,"",
"10.0","5",,,"61731614",,"Agent",,"Agent",,"",
"4.0","2",,,"932841",,"Agent",,"Agent",,"",
"496.0","194",,,"380268462",,"Agent",,"Agent",,"",
"34.0","13",,,"482353209",,"Agent",,"Agent",,"",
"27.0","10",,,"588928358",,"Agent",,"Agent",,"",
"2.0","1",,,"395501499",,"Agent",,"Agent",,"",
"78.0","51",,,"23977720",,"Agent",,"Agent",,"",
"20.0","13",,,"170333880",,"Agent",,"Agent",,"",
"9.0","2",,,"824437258941980672",,"Agent",,"Agent",,"",
"20.0","9",,,"1428732535",,"Agent",,"Agent",,"",
"40.0","24",,,"2900786497",,"Agent",,"Agent",,"",
"8.0","4",,,"494830380",,"Agent",,"Agent",,"",
"8.0","4",,,"3429845457",,"Agent",,"Agent",,"",
"5.0","1",,,"239796596",,"Agent",,"Agent",,"",
"451.0","186",,,"16160352",,"Agent",,"Agent",,"",
"75.0","21",,,"17160680",,"Agent",,"Agent",,"",
"254.0","81",,,"435035276",,"Agent",,"Agent",,"",
"1465.0","686",,,"16441088",,"Agent",,"Agent",,"",
"260.0","80",,,"268636316",,"Agent",,"Agent",,"",
"167.0","101",,,"145746533",,"Agent",,"Agent",,"",
"249.0","163",,,"732566937734123521",,"Agent",,"Agent",,"",
"19.0","6",,,"416050579",,"Agent",,"Agent",,"",
"4.0","2",,,"21061964",,"Agent",,"Agent",,"",
"11.0","6",,,"54218903",,"Agent",,"Agent",,"",
"15.0","6",,,"37831966",,"Agent",,"Agent",,"",
"10.0","4",,,"768533872564895744",,"Agent",,"Agent",,"",
"6.0","3",,,"119844526",,"Agent",,"Agent",,"",
"14.0","3",,,"824093800276590592",,"Agent",,"Agent",,"",
"2.0","1",,,"175427088",,"Agent",,"Agent",,"",
"13.0","6",,,"1367161976",,"Agent",,"Agent",,"",
"39.0","13",,,"2978526405",,"Agent",,"Agent",,"",
"5.0","1",,,"21750353",,"Agent",,"Agent",,"",
"14.0","7",,,"137460929",,"Agent",,"Agent",,"",
"110.0","67",,,"296416564",,"Agent",,"Agent",,"",
"4.0","1",,,"29943287",,"Agent",,"Agent",,"",
"5.0","1",,,"408467423",,"Agent",,"Agent",,"",
"315.0","100",,,"16686144",,"Agent",,"Agent",,"",
"229.0","88",,,"153503737",,"Agent",,"Agent",,"",
"364.0","122",,,"45564482",,"Agent",,"Agent",,"",
"194.0","82",,,"57411021",,"Agent",,"Agent",,"",
"18.0","6",,,"19063323",,"Agent",,"Agent",,"",
"48.0","14",,,"56510427",,"Agent",,"Agent",,"",
"2849.0","2561",,,"31397174",,"Agent",,"Agent",,"",
"46.0","21",,,"312382472",,"Agent",,"Agent",,"",
"4.0","2",,,"1038427500",,"Agent",,"Agent",,"",
"4.0","1",,,"3303353729",,"Agent",,"Agent",,"",
"26.0","11",,,"266212209",,"Agent",,"Agent",,"",
"76.0","38",,,"44058347",,"Agent",,"Agent",,"",
"31.0","9",,,"17031374",,"Agent",,"Agent",,"",
"10.0","4",,,"59212679",,"Agent",,"Agent",,"",
"5.0","1",,,"27637371",,"Agent",,"Agent",,"",
"6.0","3",,,"44134950",,"Agent",,"Agent",,"",
"172.0","64",,,"15564815",,"Agent",,"Agent",,"",
"39.0","12",,,"57162282",,"Agent",,"Agent",,"",
"24.0","8",,,"14885860",,"Agent",,"Agent",,"",
"136.0","38",,,"890891",,"Agent",,"Agent",,"",
"111.0","32",,,"1113035743",,"Agent",,"Agent",,"",
"10.0","3",,,"829760984",,"Agent",,"Agent",,"",
"279.0","100",,,"296060169",,"Agent",,"Agent",,"",
"75.0","26",,,"241207373",,"Agent",,"Agent",,"",
"114.0","57",,,"3041849558",,"Agent",,"Agent",,"",
"71.0","31",,,"2698300332",,"Agent",,"Agent",,"",
"5.0","2",,,"1956134479",,"Agent",,"Agent",,"",
"6.0","3",,,"16913032",,"Agent",,"Agent",,"",
"2.0","1",,,"3198458727",,"Agent",,"Agent",,"",
"2.0","1",,,"3240985277",,"Agent",,"Agent",,"",
"14.0","7",,,"16305370",,"Agent",,"Agent",,"",
"2.0","1",,,"4462829009",,"Agent",,"Agent",,"",
"8.0","4",,,"190685713",,"Agent",,"Agent",,"",
"8.0","4",,,"4894305069",,"Agent",,"Agent",,"",
"4.0","2",,,"4051972535",,"Agent",,"Agent",,"",
"8.0","4",,,"2711940225",,"Agent",,"Agent",,"",
"8.0","4",,,"2216623610",,"Agent",,"Agent",,"",
"7.0","4",,,"2723110706",,"Agent",,"Agent",,"",
"4.0","2",,,"3068252785",,"Agent",,"Agent",,"",
"8.0","4",,,"47040514",,"Agent",,"Agent",,"",
"4.0","2",,,"440850193",,"Agent",,"Agent",,"",
"2.0","1",,,"239509237",,"Agent",,"Agent",,"",
"8.0","3",,,"208133682",,"Agent",,"Agent",,"",
"4.0","2",,,"347562485",,"Agent",,"Agent",,"",
"75.0","32",,,"8861182",,"Agent",,"Agent",,"",
"24.0","12",,,"1588169984",,"Agent",,"Agent",,"",
"12.0","6",,,"3537275536",,"Agent",,"Agent",,"",
"2.0","1",,,"102172021",,"Agent",,"Agent",,"",
"20.0","10",,,"729181638",,"Agent",,"Agent",,"",
"2.0","1",,,"16212769",,"Agent",,"Agent",,"",
"915.0","759",,,"807212926104911872",,"Agent",,"Agent",,"",
"8.0","4",,,"2377492441",,"Agent",,"Agent",,"",
"439.0","235",,,"1726207638",,"Agent",,"Agent",,"",
"49.0","30",,,"18424680",,"Agent",,"Agent",,"",
"206.0","101",,,"14790432",,"Agent",,"Agent",,"",
"4.0","2",,,"607252576",,"Agent",,"Agent",,"",
"64.0","29",,,"4890263260",,"Agent",,"Agent",,"",
"4.0","2",,,"35858265",,"Agent",,"Agent",,"",
"137.0","59",,,"21406834",,"Agent",,"Agent",,"",
"68.0","34",,,"119003138",,"Agent",,"Agent",,"",
"108.0","33",,,"612896910",,"Agent",,"Agent",,"",
"10.0","5",,,"85081409",,"Agent",,"Agent",,"",
"6.0","3",,,"767032182963666945",,"Agent",,"Agent",,"",
"138.0","68",,,"19926675",,"Agent",,"Agent",,"",
"2.0","1",,,"16948645",,"Agent",,"Agent",,"",
"2.0","1",,,"20729116",,"Agent",,"Agent",,"",
"2.0","1",,,"18781212",,"Agent",,"Agent",,"",
"2.0","1",,,"474247962",,"Agent",,"Agent",,"",
"8.0","4",,,"228377172",,"Agent",,"Agent",,"",
"2.0","1",,,"272646593",,"Agent",,"Agent",,"",
"2.0","1",,,"2373983888",,"Agent",,"Agent",,"",
"2.0","1",,,"14455025",,"Agent",,"Agent",,"",
"4.0","2",,,"3243494134",,"Agent",,"Agent",,"",
"2.0","1",,,"370033225",,"Agent",,"Agent",,"",
"2.0","1",,,"71131252",,"Agent",,"Agent",,"",
"2.0","1",,,"27902170",,"Agent",,"Agent",,"",
"2.0","1",,,"343372095",,"Agent",,"Agent",,"",
"2.0","1",,,"42790918",,"Agent",,"Agent",,"",
"244.0","86",,,"17331053",,"Agent",,"Agent",,"",
"2.0","1",,,"177042911",,"Agent",,"Agent",,"",
"34.0","15",,,"14659030",,"Agent",,"Agent",,"",
"10.0","5",,,"1026557192",,"Agent",,"Agent",,"",
"2.0","1",,,"1152324325",,"Agent",,"Agent",,"",
"8.0","4",,,"3249235188",,"Agent",,"Agent",,"",
"89.0","39",,,"13784532",,"Agent",,"Agent",,"",
"12.0","6",,,"125375550",,"Agent",,"Agent",,"",
"4.0","2",,,"38532589",,"Agent",,"Agent",,"",
"8.0","2",,,"1357599024",,"Agent",,"Agent",,"",
"418.0","331",,,"56475632",,"Agent",,"Agent",,"",
"6036.0","3088",,,"90614279",,"Agent",,"Agent",,"",
"558.0","292",,,"314099893",,"Agent",,"Agent",,"",
"879.0","446",,,"347466521",,"Agent",,"Agent",,"",
"1024.0","492",,,"370763752",,"Agent",,"Agent",,"",
"3527.0","2708",,,"16223917",,"Agent",,"Agent",,"",
"137.0","65",,,"260308303",,"Agent",,"Agent",,"",
"11150.0","5873",,,"15391102",,"Agent",,"Agent",,"",
"312.0","148",,,"728673283",,"Agent",,"Agent",,"",
"2.0","1",,,"315794976",,"Agent",,"Agent",,"",
"2.0","1",,,"16725702",,"Agent",,"Agent",,"",
"2.0","1",,,"861572408",,"Agent",,"Agent",,"",
"2.0","1",,,"54231999",,"Agent",,"Agent",,"",
"2.0","1",,,"15855913",,"Agent",,"Agent",,"",
"2975.0","1434",,,"55369810",,"Agent",,"Agent",,"",
"5926.0","3958",,,"28496589",,"Agent",,"Agent",,"",
"3231.0","1998",,,"19140465",,"Agent",,"Agent",,"",
"175.0","75",,,"45874278",,"Agent",,"Agent",,"",
"14.0","4",,,"1548292658",,"Agent",,"Agent",,"",
"114.0","56",,,"28025418",,"Agent",,"Agent",,"",
"451.0","218",,,"20433493",,"Agent",,"Agent",,"",
"49.0","28",,,"413255861",,"Agent",,"Agent",,"",
"180.0","126",,,"47852292",,"Agent",,"Agent",,"",
"45.0","23",,,"153191674",,"Agent",,"Agent",,"",
"18.0","9",,,"317859781",,"Agent",,"Agent",,"",
"541.0","217",,,"113039126",,"Agent",,"Agent",,"",
"40.0","13",,,"23318036",,"Agent",,"Agent",,"",
"12.0","3",,,"2804139163",,"Agent",,"Agent",,"",
"72.0","27",,,"2332951065",,"Agent",,"Agent",,"",
"5.0","1",,,"1438537567",,"Agent",,"Agent",,"",
"9.0","3",,,"1076713674",,"Agent",,"Agent",,"",
"4.0","2",,,"596805036",,"Agent",,"Agent",,"",
"24.0","10",,,"16664487",,"Agent",,"Agent",,"",
"21.0","9",,,"20064348",,"Agent",,"Agent",,"",
"40.0","18",,,"50695931",,"Agent",,"Agent",,"",
"527.0","175",,,"546135718",,"Agent",,"Agent",,"",
"99.0","33",,,"997428386",,"Agent",,"Agent",,"",
"911.0","474",,,"91010836",,"Agent",,"Agent",,"",
"2.0","1",,,"21801199",,"Agent",,"Agent",,"",
"6.0","2",,,"722159405232439297",,"Agent",,"Agent",,"",
"61.0","22",,,"460408325",,"Agent",,"Agent",,"",
"38.0","18",,,"390489832",,"Agent",,"Agent",,"",
"8.0","4",,,"394845285",,"Agent",,"Agent",,"",
"30.0","11",,,"246108117",,"Agent",,"Agent",,"",
"2.0","1",,,"307761703",,"Agent",,"Agent",,"",
"12.0","6",,,"787663436",,"Agent",,"Agent",,"",
"6.0","3",,,"22025917",,"Agent",,"Agent",,"",
"70.0","27",,,"67653749",,"Agent",,"Agent",,"",
"95.0","16",,,"2964982463",,"Agent",,"Agent",,"",
"2.0","1",,,"1951417406",,"Agent",,"Agent",,"",
"4.0","2",,,"128971732",,"Agent",,"Agent",,"",
"2.0","1",,,"4421822092",,"Agent",,"Agent",,"",
"2.0","1",,,"15408228",,"Agent",,"Agent",,"",
"220.0","110",,,"65383507",,"Agent",,"Agent",,"",
"6.0","2",,,"95215474",,"Agent",,"Agent",,"",
"4.0","2",,,"274538956",,"Agent",,"Agent",,"",
"107.0","27",,,"19038934",,"Agent",,"Agent",,"",
"48.0","14",,,"54885334",,"Agent",,"Agent",,"",
"10.0","3",,,"344236872",,"Agent",,"Agent",,"",
"6.0","2",,,"400372852",,"Agent",,"Agent",,"",
"23.0","7",,,"27906216",,"Agent",,"Agent",,"",
"2.0","1",,,"24331426",,"Agent",,"Agent",,"",
"11.0","4",,,"3377494940",,"Agent",,"Agent",,"",
"7.0","3",,,"127830995",,"Agent",,"Agent",,"",
"4.0","2",,,"63185650",,"Agent",,"Agent",,"",
"17.0","7",,,"23975060",,"Agent",,"Agent",,"",
"60.0","21",,,"30628722",,"Agent",,"Agent",,"",
"117.0","28",,,"252767227",,"Agent",,"Agent",,"",
"18.0","9",,,"180503626",,"Agent",,"Agent",,"",
"5.0","2",,,"434236851",,"Agent",,"Agent",,"",
"416.0","101",,,"14345062",,"Agent",,"Agent",,"",
"680.0","237",,,"334079075",,"Agent",,"Agent",,"",
"568.0","127",,,"16973333",,"Agent",,"Agent",,"",
"104.0","26",,,"302081837",,"Agent",,"Agent",,"",
"160.0","43",,,"21312469",,"Agent",,"Agent",,"",
"1140.0","405",,,"1871559758",,"Agent",,"Agent",,"",
"6494.0","3247",,,"225265639",,"Agent",,"Agent",,"",
"137.0","45",,,"371800458",,"Agent",,"Agent",,"",
"34.0","10",,,"14216054",,"Agent",,"Agent",,"",
"489.0","160",,,"262799941",,"Agent",,"Agent",,"",
"9.0","3",,,"114813008",,"Agent",,"Agent",,"",
"29.0","9",,,"347599287",,"Agent",,"Agent",,"",
"108.0","45",,,"153802121",,"Agent",,"Agent",,"",
"24.0","7",,,"14955908",,"Agent",,"Agent",,"",
"70.0","10",,,"2236289304",,"Agent",,"Agent",,"",
"35.0","15",,,"566890890",,"Agent",,"Agent",,"",
"93.0","21",,,"548036878",,"Agent",,"Agent",,"",
"19.0","4",,,"534841923",,"Agent",,"Agent",,"",
"725.0","228",,,"438561525",,"Agent",,"Agent",,"",
"78.0","29",,,"780965732226064384",,"Agent",,"Agent",,"",
"51.0","12",,,"39622184",,"Agent",,"Agent",,"",
"10.0","2",,,"339454354",,"Agent",,"Agent",,"",
