Total Degree	Frequency	TF-IDF	Action	Current Node Name	New Node Name	Current Node Class	New Node Class	Current Nodeset Name	New Nodeset Name	Current Node Type	New Node Type
79.0	28		delete	249196579		Agent		Agent			
1627.0	963			23848444		Agent		Agent			
2575.0	1353		delete	207660339		Agent		Agent			
7.0	3		delete	15765520		Agent		Agent			
33.0	13		delete	67657364		Agent		Agent			
769.0	243			67325576		Agent		Agent			
348.0	126		delete	270457886		Agent		Agent			
2.0	1		delete	14061161		Agent		Agent			
38.0	16		delete	845253706304143364		Agent		Agent			
4.0	2		delete	151147776		Agent		Agent			
194.0	71		delete	261289053		Agent		Agent			
12.0	6		delete	377609596		Agent		Agent			
44.0	22		delete	1337539051		Agent		Agent			
173.0	82		delete	4121225056		Agent		Agent			
5.0	2		delete	80390712		Agent		Agent			
2711.0	1221			2375574151		Agent		Agent			
2.0	1		delete	797557410147762176		Agent		Agent			
321.0	113		delete	248495200		Agent		Agent			
2.0	1		delete	1080521412		Agent		Agent			
250.0	71		delete	14591406		Agent		Agent			
683.0	463			113120733		Agent		Agent			
2.0	1		delete	824225680942661632		Agent		Agent			
217.0	108		delete	214206926		Agent		Agent			
2.0	1		delete	3401638840		Agent		Agent			
2.0	1		delete	69766920		Agent		Agent			
12.0	6		delete	818925774493405188		Agent		Agent			
20.0	8		delete	15633209		Agent		Agent			
550.0	219		delete	33884545		Agent		Agent			
297.0	145			172482310		Agent		Agent			
699.0	353			16800722		Agent		Agent			
60.0	11		delete	833612154		Agent		Agent			
12.0	3		delete	797869498757955589		Agent		Agent			
15.0	7		delete	14092619		Agent		Agent			
18.0	9		delete	22652834		Agent		Agent			
20.0	9		delete	20543897		Agent		Agent			
82.0	44			2837760161		Agent		Agent			
7.0	2		delete	108382988		Agent		Agent			
220.0	120			189726903		Agent		Agent			
139.0	58		delete	365988255		Agent		Agent			
14.0	3		delete	801411938		Agent		Agent			
57.0	21		delete	6819732		Agent		Agent			
56.0	28			21699606		Agent		Agent			
6.0	3		delete	214208015		Agent		Agent			
6.0	3		delete	1068191755		Agent		Agent			
91.0	53			291661579		Agent		Agent			
87.0	42		delete	816277272013537280		Agent		Agent			
16.0	5		delete	14774366		Agent		Agent			
748.0	232			45265448		Agent		Agent			
689.0	218		delete	160951141		Agent		Agent			
34.0	20			829341798		Agent		Agent			
2.0	1		delete	14775752		Agent		Agent			
25.0	9		delete	46653669		Agent		Agent			
1040.0	841		delete	65466158		Agent		Agent			
23.0	9			213705184		Agent		Agent			
425.0	173			485018010		Agent		Agent			
64.0	24		delete	3153892631		Agent		Agent			
10.0	3		delete	14207711		Agent		Agent			
8.0	4		delete	265594699		Agent		Agent			
56.0	28		delete	278145569		Agent		Agent			
130.0	35		delete	106448460		Agent		Agent			
66.0	24		delete	14327933		Agent		Agent			
2.0	1		delete	15727697		Agent		Agent			
12.0	5		delete	78924349		Agent		Agent			
1103.0	585			58926235		Agent		Agent			
86.0	26		delete	24613245		Agent		Agent			
21.0	8		delete	15726077		Agent		Agent			
26.0	11		delete	19498091		Agent		Agent			
47.0	22		delete	15033883		Agent		Agent			
8.0	4		delete	722210815110041600		Agent		Agent			
202.0	107			12670512		Agent		Agent			
1165.0	528			172979014		Agent		Agent			
1116.0	478			21842781		Agent		Agent			
102.0	40		delete	128733097		Agent		Agent			
288.0	152			106565465		Agent		Agent			
98.0	48			15320854		Agent		Agent			
1726.0	752		delete	175121836		Agent		Agent			
920.0	496			8162322		Agent		Agent			
112.0	53		delete	16714347		Agent		Agent			
240.0	159			185349940		Agent		Agent			
12.0	6		delete	239030609		Agent		Agent			
2.0	1		delete	3122234671		Agent		Agent			
5.0	1		delete	349201733		Agent		Agent			
12.0	5		delete	260894276		Agent		Agent			
4.0	2		delete	389508053		Agent		Agent			
4.0	2		delete	18303002		Agent		Agent			
99.0	40			18963809		Agent		Agent			
32.0	16		delete	16205716		Agent		Agent			
24.0	12		delete	835181263199825920		Agent		Agent			
2495.0	1729			2614546850		Agent		Agent			
7.0	2		delete	835132295786938368		Agent		Agent			
13.0	5		delete	137862496		Agent		Agent			
2.0	1		delete	855665989991759872		Agent		Agent			
14.0	4		delete	108686283		Agent		Agent			
160.0	53		delete	22641165		Agent		Agent			
72.0	27		delete	14089195		Agent		Agent			
793.0	330		delete	17112878		Agent		Agent			
18.0	5		delete	18170896		Agent		Agent			
1417.0	745			59130623		Agent		Agent			
152.0	59		delete	154145174		Agent		Agent			
35.0	14		delete	18350619		Agent		Agent			
46.0	22		delete	31565351		Agent		Agent			
6.0	1		delete	1342691359		Agent		Agent			
11.0	4		delete	930223086		Agent		Agent			
9.0	2		delete	161705350		Agent		Agent			
19.0	6		delete	3035213678		Agent		Agent			
8.0	4		delete	9630082		Agent		Agent			
6.0	2		delete	19066998		Agent		Agent			
6.0	3		delete	1917826916		Agent		Agent			
23.0	7		delete	237286607		Agent		Agent			
7.0	2		delete	143123533		Agent		Agent			
352.0	119		delete	34022952		Agent		Agent			
30.0	13		delete	16705761		Agent		Agent			
4.0	2		delete	23149114		Agent		Agent			
10.0	3		delete	17028451		Agent		Agent			
232.0	158			519819758		Agent		Agent			
6.0	3		delete	793821463543484416		Agent		Agent			
958.0	485			18097821		Agent		Agent			
8.0	3			92567483		Agent		Agent			
1678.0	944			108806652		Agent		Agent			
197.0	59		delete	197095963		Agent		Agent			
314.0	157		delete	259045004		Agent		Agent			
4.0	2		delete	16186916		Agent		Agent			
51.0	18		delete	806862084277407744		Agent		Agent			
24.0	8		delete	25084916		Agent		Agent			
2.0	1		delete	313669290		Agent		Agent			
356.0	170		delete	331036671		Agent		Agent			
6.0	3		delete	26343210		Agent		Agent			
224.0	102		delete	104198706		Agent		Agent			
4.0	2		delete	19151000		Agent		Agent			
2.0	1		delete	4439311		Agent		Agent			
46.0	22		delete	322603418		Agent		Agent			
57.0	25		delete	69480815		Agent		Agent			
16.0	6		delete	247421834		Agent		Agent			
10.0	5		delete	42337890		Agent		Agent			
96.0	44		delete	343041182		Agent		Agent			
6.0	3		delete	19737094		Agent		Agent			
4.0	2		delete	18990627		Agent		Agent			
2.0	1		delete	465397428		Agent		Agent			
2.0	1		delete	43931505		Agent		Agent			
13.0	5		delete	548078410		Agent		Agent			
4.0	2		delete	256064163		Agent		Agent			
48.0	21		delete	2279098645		Agent		Agent			
43.0	21		delete	18891923		Agent		Agent			
12.0	6		delete	21838500		Agent		Agent			
25.0	11			788503268		Agent		Agent			
69.0	23		delete	20608910		Agent		Agent			
27.0	11		delete	1626904404		Agent		Agent			
11.0	4		delete	32780218		Agent		Agent			
78.0	29			617382180		Agent		Agent			
33.0	21			30223587		Agent		Agent			
203.0	67		delete	230787751		Agent		Agent			
120.0	49			743964506		Agent		Agent			
78.0	36		delete	20714338		Agent		Agent			
5.0	1		delete	21212299		Agent		Agent			
585.0	315			16698389		Agent		Agent			
261.0	72		delete	112886485		Agent		Agent			
6.0	1		delete	17237833		Agent		Agent			
270.0	80			170034104		Agent		Agent			
206.0	67		delete	215694545		Agent		Agent			
2798.0	1901			100860790		Agent		Agent			
7307.0	5985			264924050		Agent		Agent			
94.0	26		delete	234786485		Agent		Agent			
288.0	81		delete	25541932		Agent		Agent			
344.0	131		delete	4429709805		Agent		Agent			
2.0	1		delete	86969892		Agent		Agent			
170.0	69		delete	1408003598		Agent		Agent			
49.0	21		delete	14353392		Agent		Agent			
156.0	76		delete	18566912		Agent		Agent			
1045.0	428		delete	186667011		Agent		Agent			
3187.0	1602			299877078		Agent		Agent			
211.0	83		delete	14304462		Agent		Agent			
5.0	1		delete	151921927		Agent		Agent			
97.0	24		delete	138478972		Agent		Agent			
76.0	38		delete	82299300		Agent		Agent			
106.0	39		delete	443297726		Agent		Agent			
14.0	7		delete	28645291		Agent		Agent			
137.0	47		delete	201487534		Agent		Agent			
105.0	44		delete	155658192		Agent		Agent			
16.0	8		delete	246481013		Agent		Agent			
29.0	14		delete	3157927513		Agent		Agent			
2.0	1		delete	26287708		Agent		Agent			
4.0	2		delete	14164641		Agent		Agent			
2.0	1		delete	18702961		Agent		Agent			
344.0	154		delete	18020081		Agent		Agent			
22.0	5		delete	17000333		Agent		Agent			
2.0	1		delete	2922494673		Agent		Agent			
5.0	1		delete	25928457		Agent		Agent			
2.0	1		delete	824882456360673281		Agent		Agent			
93.0	44		delete	57770539		Agent		Agent			
39.0	19		delete	19079396		Agent		Agent			
376.0	167		delete	15808765		Agent		Agent			
8.0	3		delete	17466677		Agent		Agent			
14.0	7		delete	103018203		Agent		Agent			
64.0	17		delete	2377703834		Agent		Agent			
42.0	13		delete	42703075		Agent		Agent			
60.0	22		delete	52596376		Agent		Agent			
12.0	6		delete	16103326		Agent		Agent			
77.0	37			177321850		Agent		Agent			
79.0	30		delete	1707321486		Agent		Agent			
139.0	64			30385911		Agent		Agent			
29.0	11		delete	40302336		Agent		Agent			
50.0	23		delete	102807848		Agent		Agent			
44.0	21		delete	123177645		Agent		Agent			
403.0	148		delete	437737633		Agent		Agent			
4.0	1		delete	1410410712		Agent		Agent			
20.0	10		delete	265561890		Agent		Agent			
6.0	3		delete	629543151		Agent		Agent			
72.0	36		delete	111381659		Agent		Agent			
44.0	22		delete	34838144		Agent		Agent			
2.0	1		delete	272900087		Agent		Agent			
280.0	96		delete	634734888		Agent		Agent			
17.0	8		delete	1167487224		Agent		Agent			
14.0	7		delete	25365536		Agent		Agent			
22.0	11		delete	3254650533		Agent		Agent			
11.0	3		delete	758730285416484865		Agent		Agent			
2.0	1		delete	118593544		Agent		Agent			
171.0	53		delete	62513246		Agent		Agent			
8.0	4		delete	722863800324493312		Agent		Agent			
2.0	1		delete	21111653		Agent		Agent			
8.0	4		delete	545630206		Agent		Agent			
2.0	1		delete	18791943		Agent		Agent			
2.0	1		delete	247939179		Agent		Agent			
2.0	1		delete	169559410		Agent		Agent			
12.0	6		delete	22147194		Agent		Agent			
441.0	191		delete	26579715		Agent		Agent			
38.0	11		delete	13492102		Agent		Agent			
78.0	31		delete	910332056		Agent		Agent			
4.0	2		delete	46734608		Agent		Agent			
2.0	1		delete	818924923		Agent		Agent			
206.0	70		delete	15950086		Agent		Agent			
4.0	2		delete	116242758		Agent		Agent			
8.0	4		delete	133012809		Agent		Agent			
6.0	3		delete	62683017		Agent		Agent			
2.0	1		delete	19949152		Agent		Agent			
2.0	1		delete	57700994		Agent		Agent			
2.0	1		delete	1636664269		Agent		Agent			
2.0	1		delete	375996491		Agent		Agent			
124.0	52		delete	190063585		Agent		Agent			
12.0	5		delete	16711036		Agent		Agent			
135.0	51		delete	113250460		Agent		Agent			
36.0	15		delete	13168412		Agent		Agent			
14.0	7		delete	15098005		Agent		Agent			
6.0	3		delete	1918640658		Agent		Agent			
6.0	3		delete	180647691		Agent		Agent			
16.0	6		delete	266827576		Agent		Agent			
2.0	1		delete	473605749		Agent		Agent			
4.0	1		delete	43457295		Agent		Agent			
2189.0	1494			345786040		Agent		Agent			
450.0	153		delete	36252186		Agent		Agent			
2.0	1		delete	16502223		Agent		Agent			
24.0	7		delete	244701234		Agent		Agent			
21.0	9		delete	753562266		Agent		Agent			
16.0	7		delete	2714929483		Agent		Agent			
41.0	10		delete	7794142		Agent		Agent			
12.0	6		delete	475306547		Agent		Agent			
10.0	5		delete	61678149		Agent		Agent			
54.0	20		delete	409762107		Agent		Agent			
6.0	3		delete	280134848		Agent		Agent			
48.0	20		delete	1148242351		Agent		Agent			
7.0	2		delete	20117134		Agent		Agent			
6.0	3		delete	17455195		Agent		Agent			
4.0	1		delete	715177919438577664		Agent		Agent			
129.0	58		delete	19666861		Agent		Agent			
30.0	6		delete	11855772		Agent		Agent			
48.0	14		delete	36042554		Agent		Agent			
115.0	54		delete	490013684		Agent		Agent			
40.0	16		delete	28882005		Agent		Agent			
2.0	1		delete	790068		Agent		Agent			
2.0	1		delete	2533807902		Agent		Agent			
4.0	2		delete	23517712		Agent		Agent			
125.0	46		delete	16597389		Agent		Agent			
17.0	9		delete	25342187		Agent		Agent			
4.0	2		delete	47363263		Agent		Agent			
47.0	19		delete	83851167		Agent		Agent			
20.0	10		delete	277546050		Agent		Agent			
45.0	18		delete	2812768561		Agent		Agent			
4.0	2			14451350		Agent		Agent			
136.0	59		delete	358516046		Agent		Agent			
2.0	1		delete	201738137		Agent		Agent			
73.0	27			2364627817		Agent		Agent			
2.0	1		delete	40310107		Agent		Agent			
18.0	7			282221898		Agent		Agent			
292.0	142		delete	789977198		Agent		Agent			
3714.0	1955			951915308		Agent		Agent			
4.0	2		delete	45013924		Agent		Agent			
9.0	3		delete	222141922		Agent		Agent			
142.0	61		delete	81965252		Agent		Agent			
498.0	172		delete	20178419		Agent		Agent			
21.0	5		delete	355866075		Agent		Agent			
32.0	9		delete	239026022		Agent		Agent			
33.0	15		delete	752608758476468224		Agent		Agent			
10.0	3		delete	101874152		Agent		Agent			
39.0	14		delete	325777887		Agent		Agent			
2.0	1		delete	25595427		Agent		Agent			
34.0	13		delete	47191293		Agent		Agent			
687.0	222		delete	18772897		Agent		Agent			
74.0	22		delete	25935803		Agent		Agent			
4.0	2		delete	1447852332		Agent		Agent			
4.0	2		delete	137129421		Agent		Agent			
143.0	44		delete	15222806		Agent		Agent			
69.0	22		delete	1969097227		Agent		Agent			
23.0	6		delete	3087045099		Agent		Agent			
506.0	183			80890381		Agent		Agent			
800.0	309		delete	19040598		Agent		Agent			
25.0	7		delete	3288682283		Agent		Agent			
1073.0	378			764476890		Agent		Agent			
15.0	4		delete	38869277		Agent		Agent			
368.0	141		delete	97371315		Agent		Agent			
373.0	124		delete	1355181415		Agent		Agent			
2.0	1		delete	49960994		Agent		Agent			
8.0	4		delete	1734949104		Agent		Agent			
2.0	1		delete	920060905		Agent		Agent			
2.0	1		delete	1125090691		Agent		Agent			
2.0	1		delete	635019590		Agent		Agent			
841.0	312		delete	51462013		Agent		Agent			
4.0	2		delete	16007749		Agent		Agent			
2.0	1		delete	10109182		Agent		Agent			
2.0	1		delete	126245590		Agent		Agent			
2.0	1		delete	1907293482		Agent		Agent			
161.0	47		delete	17004618		Agent		Agent			
2.0	1		delete	2515399736		Agent		Agent			
15.0	5		delete	215740435		Agent		Agent			
18.0	4		delete	162171805		Agent		Agent			
655.0	178		delete	84653850		Agent		Agent			
6.0	3		delete	19843952		Agent		Agent			
397.0	163		delete	186755547		Agent		Agent			
2.0	1		delete	48483409		Agent		Agent			
667.0	229		delete	10292132		Agent		Agent			
55.0	26		delete	131497030		Agent		Agent			
86.0	34		delete	334715818		Agent		Agent			
2.0	1		delete	27672316		Agent		Agent			
327.0	104		delete	2962868158		Agent		Agent			
15.0	6		delete	388388260		Agent		Agent			
110.0	38		delete	39030654		Agent		Agent			
105.0	51		delete	41814169		Agent		Agent			
2.0	1		delete	30320271		Agent		Agent			
112.0	39		delete	148653311		Agent		Agent			
20.0	9		delete	104446737		Agent		Agent			
34.0	14		delete	217454583		Agent		Agent			
22.0	12		delete	2478307380		Agent		Agent			
2.0	1		delete	369148837		Agent		Agent			
2.0	1		delete	2409131838		Agent		Agent			
13.0	3		delete	246471208		Agent		Agent			
142.0	40		delete	226320142		Agent		Agent			
2.0	1		delete	547005013		Agent		Agent			
2.0	1		delete	345041995		Agent		Agent			
73.0	27		delete	217304598		Agent		Agent			
34.0	10		delete	1350581287		Agent		Agent			
2.0	1		delete	2779009591		Agent		Agent			
85.0	40			108189101		Agent		Agent			
11.0	4		delete	7786202		Agent		Agent			
436.0	218			423804754		Agent		Agent			
114.0	49		delete	722139073		Agent		Agent			
4.0	2		delete	15828408		Agent		Agent			
94.0	32		delete	29620439		Agent		Agent			
7.0	3		delete	27965660		Agent		Agent			
4.0	2		delete	21397192		Agent		Agent			
4.0	2		delete	26019565		Agent		Agent			
590.0	338		delete	119588379		Agent		Agent			
112.0	44		delete	130684893		Agent		Agent			
6.0	2		delete	755213713		Agent		Agent			
34.0	12		delete	21683111		Agent		Agent			
45.0	24			223732445		Agent		Agent			
196.0	59		delete	15335534		Agent		Agent			
51.0	24		delete	112897540		Agent		Agent			
7.0	1		delete	29443354		Agent		Agent			
142.0	45		delete	15302774		Agent		Agent			
17.0	7		delete	44030337		Agent		Agent			
72.0	23		delete	9695312		Agent		Agent			
4.0	2		delete	40069014		Agent		Agent			
52.0	17		delete	352010575		Agent		Agent			
163.0	73		delete	776049583		Agent		Agent			
18.0	9		delete	77384426		Agent		Agent			
85.0	26		delete	2319349099		Agent		Agent			
10.0	2		delete	550100687		Agent		Agent			
83.0	32		delete	90557401		Agent		Agent			
31.0	10		delete	85794542		Agent		Agent			
4.0	2		delete	57876085		Agent		Agent			
17.0	7		delete	29115262		Agent		Agent			
31.0	10		delete	370458410		Agent		Agent			
8.0	3		delete	822702247		Agent		Agent			
24.0	12		delete	1252764865		Agent		Agent			
40.0	11		delete	3135241		Agent		Agent			
4.0	1		delete	906788125		Agent		Agent			
599.0	281		delete	49510236		Agent		Agent			
278.0	136		delete	968650362		Agent		Agent			
98.0	30		delete	19268706		Agent		Agent			
6.0	1		delete	172742915		Agent		Agent			
154.0	62		delete	109034782		Agent		Agent			
2684.0	1122			16068266		Agent		Agent			
138.0	50		delete	50004938		Agent		Agent			
4.0	1		delete	848356260865028096		Agent		Agent			
61.0	22		delete	2361777858		Agent		Agent			
31.0	14		delete	2742078001		Agent		Agent			
29.0	8		delete	205622130		Agent		Agent			
27.0	5		delete	46131997		Agent		Agent			
6.0	3		delete	42184065		Agent		Agent			
25.0	10		delete	46090688		Agent		Agent			
150.0	56		delete	2732010782		Agent		Agent			
153.0	50		delete	10943662		Agent		Agent			
40.0	17		delete	264957713		Agent		Agent			
403.0	110		delete	251627765		Agent		Agent			
89.0	28		delete	288368256		Agent		Agent			
127.0	66		delete	23588075		Agent		Agent			
20.0	8		delete	17272735		Agent		Agent			
66.0	24		delete	81155662		Agent		Agent			
15.0	3		delete	28627577		Agent		Agent			
12.0	4		delete	16133530		Agent		Agent			
60.0	22		delete	32858804		Agent		Agent			
7.0	2		delete	37079557		Agent		Agent			
7.0	1		delete	435297255		Agent		Agent			
21.0	7		delete	35882908		Agent		Agent			
37.0	11		delete	558713149		Agent		Agent			
6.0	1		delete	157810106		Agent		Agent			
136.0	53		delete	2923029251		Agent		Agent			
4.0	2		delete	1179708733		Agent		Agent			
48.0	21		delete	2315512764		Agent		Agent			
