"Total Degree","Frequency","TF-IDF","Action","Current Node Name","New Node Name","Current Node Class","New Node Class","Current Nodeset Name","New Nodeset Name","Current Node Type","New Node Type"
"34.0","16",,,"558864311",,"Agent",,"Agent",,"",
"18.0","9",,,"24798489",,"Agent",,"Agent",,"",
"2.0","1",,,"1342543771",,"Agent",,"Agent",,"",
"7.0","2",,,"194505099",,"Agent",,"Agent",,"",
"6.0","3",,,"273637390",,"Agent",,"Agent",,"",
"2.0","1",,,"210871532",,"Agent",,"Agent",,"",
"6.0","3",,,"2330361176",,"Agent",,"Agent",,"",
"9.0","3",,,"2806459695",,"Agent",,"Agent",,"",
"4.0","2",,,"11032692",,"Agent",,"Agent",,"",
"8.0","3",,,"6508602",,"Agent",,"Agent",,"",
"20.0","10",,,"14960295",,"Agent",,"Agent",,"",
"21.0","9",,,"575944780",,"Agent",,"Agent",,"",
"8.0","2",,,"18926455",,"Agent",,"Agent",,"",
"53.0","25",,,"14221190",,"Agent",,"Agent",,"",
"4.0","2",,,"910502641",,"Agent",,"Agent",,"",
"4.0","2",,,"472362047",,"Agent",,"Agent",,"",
"6.0","3",,,"2584971097",,"Agent",,"Agent",,"",
"2.0","1",,,"18194079",,"Agent",,"Agent",,"",
"5.0","1",,,"14674328",,"Agent",,"Agent",,"",
"7.0","2",,,"320944547",,"Agent",,"Agent",,"",
"18.0","9",,,"20540348",,"Agent",,"Agent",,"",
"14.0","5",,,"19782981",,"Agent",,"Agent",,"",
"2.0","1",,,"57547075",,"Agent",,"Agent",,"",
"2.0","1",,,"14311436",,"Agent",,"Agent",,"",
"2.0","1",,,"634214038",,"Agent",,"Agent",,"",
"4.0","1",,,"102475599",,"Agent",,"Agent",,"",
"4.0","1",,,"259283508",,"Agent",,"Agent",,"",
"2.0","1",,,"54993682",,"Agent",,"Agent",,"",
"11.0","4",,,"2657407832",,"Agent",,"Agent",,"",
"2.0","1",,,"14320040",,"Agent",,"Agent",,"",
"2.0","1",,,"32686041",,"Agent",,"Agent",,"",
"5.0","2",,,"118605142",,"Agent",,"Agent",,"",
"4.0","2",,,"606832540",,"Agent",,"Agent",,"",
"5.0","1",,,"40878677",,"Agent",,"Agent",,"",
"30.0","9",,,"113589987",,"Agent",,"Agent",,"",
"10.0","3",,,"828025928",,"Agent",,"Agent",,"",
"50.0","19",,,"3063546533",,"Agent",,"Agent",,"",
"2.0","1",,,"7689202",,"Agent",,"Agent",,"",
"2.0","1",,,"2330520187",,"Agent",,"Agent",,"",
"16.0","8",,,"33724349",,"Agent",,"Agent",,"",
"2.0","1",,,"72217263",,"Agent",,"Agent",,"",
"6.0","3",,,"187996286",,"Agent",,"Agent",,"",
"1245.0","757",,,"714591936925999104",,"Agent",,"Agent",,"",
"2011.0","948",,,"1009749229",,"Agent",,"Agent",,"",
"4.0","1",,,"1275921",,"Agent",,"Agent",,"",
"9.0","2",,,"22172380",,"Agent",,"Agent",,"",
"52.0","14",,,"2184943214",,"Agent",,"Agent",,"",
"4.0","2",,,"18295063",,"Agent",,"Agent",,"",
"6.0","2",,,"268282057",,"Agent",,"Agent",,"",
"6.0","3",,,"222995559",,"Agent",,"Agent",,"",
"5.0","1",,,"857613313374638080",,"Agent",,"Agent",,"",
"7.0","1",,,"439767915",,"Agent",,"Agent",,"",
"6.0","1",,,"59298125",,"Agent",,"Agent",,"",
"7.0","2",,,"20090888",,"Agent",,"Agent",,"",
"4.0","2",,,"147973756",,"Agent",,"Agent",,"",
"7.0","2",,,"745476127",,"Agent",,"Agent",,"",
"6.0","3",,,"20436059",,"Agent",,"Agent",,"",
"14.0","5",,,"191587334",,"Agent",,"Agent",,"",
"14.0","3",,,"1135805053",,"Agent",,"Agent",,"",
"2.0","1",,,"21884070",,"Agent",,"Agent",,"",
"19.0","7",,,"2440598058",,"Agent",,"Agent",,"",
"44.0","12",,,"773570747159773185",,"Agent",,"Agent",,"",
"166.0","63",,,"84509271",,"Agent",,"Agent",,"",
"5.0","2",,,"29997552",,"Agent",,"Agent",,"",
"24.0","10",,,"57098844",,"Agent",,"Agent",,"",
"17.0","5",,,"14312391",,"Agent",,"Agent",,"",
"146.0","56",,,"1917567608",,"Agent",,"Agent",,"",
"2.0","1",,,"1310763212",,"Agent",,"Agent",,"",
"2.0","1",,,"110189297",,"Agent",,"Agent",,"",
"2.0","1",,,"5915202",,"Agent",,"Agent",,"",
"6.0","3",,,"1588948532",,"Agent",,"Agent",,"",
"12.0","6",,,"893649564",,"Agent",,"Agent",,"",
"20.0","10",,,"625789166",,"Agent",,"Agent",,"",
"6.0","3",,,"48598051",,"Agent",,"Agent",,"",
"25.0","10",,,"54075807",,"Agent",,"Agent",,"",
"9.0","4",,,"14969021",,"Agent",,"Agent",,"",
"23.0","9",,,"59437723",,"Agent",,"Agent",,"",
"164.0","71",,,"12917252",,"Agent",,"Agent",,"",
"12.0","3",,,"11670602",,"Agent",,"Agent",,"",
"4.0","1",,,"14920719",,"Agent",,"Agent",,"",
"172.0","106",,,"18244109",,"Agent",,"Agent",,"",
"131.0","72",,,"44393729",,"Agent",,"Agent",,"",
"16.0","8",,,"58492450",,"Agent",,"Agent",,"",
"4.0","2",,,"2485363350",,"Agent",,"Agent",,"",
"2.0","1",,,"21479445",,"Agent",,"Agent",,"",
"4.0","2",,,"3233940506",,"Agent",,"Agent",,"",
"25.0","5",,,"148756631",,"Agent",,"Agent",,"",
"540.0","161",,,"827605131109793792",,"Agent",,"Agent",,"",
"7.0","2",,,"111378419",,"Agent",,"Agent",,"",
"186.0","64",,,"307706217",,"Agent",,"Agent",,"",
"20.0","10",,,"86729852",,"Agent",,"Agent",,"",
"18.0","9",,,"405231560",,"Agent",,"Agent",,"",
"6.0","3",,,"14662549",,"Agent",,"Agent",,"",
"78.0","25",,,"17660580",,"Agent",,"Agent",,"",
"260.0","98",,,"20456357",,"Agent",,"Agent",,"",
"56.0","28",,,"36749136",,"Agent",,"Agent",,"",
"10.0","3",,,"39770024",,"Agent",,"Agent",,"",
"808.0","419",,,"93082722",,"Agent",,"Agent",,"",
"18.0","9",,,"52499553",,"Agent",,"Agent",,"",
"4.0","2",,,"54583264",,"Agent",,"Agent",,"",
"21.0","8",,,"39492456",,"Agent",,"Agent",,"",
"70.0","27",,,"164045545",,"Agent",,"Agent",,"",
"30.0","15",,,"1902774798",,"Agent",,"Agent",,"",
"5.0","1",,,"18826280",,"Agent",,"Agent",,"",
"4157.0","2377",,,"22464898",,"Agent",,"Agent",,"",
"4.0","2",,,"212247334",,"Agent",,"Agent",,"",
"6.0","3",,,"3729336867",,"Agent",,"Agent",,"",
"556.0","257",,,"4895359072",,"Agent",,"Agent",,"",
"4.0","2",,,"216577083",,"Agent",,"Agent",,"",
"22.0","8",,,"991745802",,"Agent",,"Agent",,"",
"15.0","4",,,"575954382",,"Agent",,"Agent",,"",
"50.0","10",,,"3305041972",,"Agent",,"Agent",,"",
"12.0","5",,,"46442765",,"Agent",,"Agent",,"",
"7.0","2",,,"2691869017",,"Agent",,"Agent",,"",
"17.0","4",,,"740196109990125568",,"Agent",,"Agent",,"",
"8.0","1",,,"2517163674",,"Agent",,"Agent",,"",
"32.0","9",,,"22526082",,"Agent",,"Agent",,"",
"11.0","4",,,"2990863064",,"Agent",,"Agent",,"",
"622.0","334",,,"221255986",,"Agent",,"Agent",,"",
"16.0","6",,,"239761798",,"Agent",,"Agent",,"",
"6.0","2",,,"41435223",,"Agent",,"Agent",,"",
"6.0","2",,,"414273176",,"Agent",,"Agent",,"",
"34.0","13",,,"90464160",,"Agent",,"Agent",,"",
"6.0","3",,,"118758998",,"Agent",,"Agent",,"",
"4.0","2",,,"21905305",,"Agent",,"Agent",,"",
"8.0","4",,,"261025036",,"Agent",,"Agent",,"",
"9.0","3",,,"85613384",,"Agent",,"Agent",,"",
"6.0","3",,,"9864482",,"Agent",,"Agent",,"",
"2.0","1",,,"1683892548",,"Agent",,"Agent",,"",
"9.0","3",,,"2291181",,"Agent",,"Agent",,"",
"24.0","8",,,"4824021381",,"Agent",,"Agent",,"",
"2.0","1",,,"782325",,"Agent",,"Agent",,"",
"28.0","8",,,"19267390",,"Agent",,"Agent",,"",
"2.0","1",,,"2753308284",,"Agent",,"Agent",,"",
"2.0","1",,,"111012361",,"Agent",,"Agent",,"",
"2.0","1",,,"18739876",,"Agent",,"Agent",,"",
"2.0","1",,,"24167147",,"Agent",,"Agent",,"",
"4.0","2",,,"10950112",,"Agent",,"Agent",,"",
"6.0","2",,,"1491330559",,"Agent",,"Agent",,"",
"4.0","2",,,"1623581762",,"Agent",,"Agent",,"",
"4.0","2",,,"28208983",,"Agent",,"Agent",,"",
"28.0","14",,,"1431301",,"Agent",,"Agent",,"",
"11.0","3",,,"114327049",,"Agent",,"Agent",,"",
"24.0","12",,,"4268561",,"Agent",,"Agent",,"",
"6.0","3",,,"325231436",,"Agent",,"Agent",,"",
"6.0","3",,,"14370272",,"Agent",,"Agent",,"",
"19.0","7",,,"1528742274",,"Agent",,"Agent",,"",
"10.0","1",,,"298637806",,"Agent",,"Agent",,"",
"30.0","5",,,"16809083",,"Agent",,"Agent",,"",
"5.0","1",,,"2236640820",,"Agent",,"Agent",,"",
"27.0","8",,,"15334380",,"Agent",,"Agent",,"",
"2.0","1",,,"34312130",,"Agent",,"Agent",,"",
"32.0","13",,,"65284273",,"Agent",,"Agent",,"",
"4.0","1",,,"385706410",,"Agent",,"Agent",,"",
"10.0","2",,,"87095316",,"Agent",,"Agent",,"",
"2.0","1",,,"1179980905",,"Agent",,"Agent",,"",
"2.0","1",,,"21983901",,"Agent",,"Agent",,"",
"16.0","5",,,"25742478",,"Agent",,"Agent",,"",
"40.0","5",,,"70442821",,"Agent",,"Agent",,"",
"350.0","140",,,"105290832",,"Agent",,"Agent",,"",
"13.0","4",,,"3217010722",,"Agent",,"Agent",,"",
"6.0","3",,,"3068573948",,"Agent",,"Agent",,"",
"8.0","3",,,"2482562966",,"Agent",,"Agent",,"",
"14.0","5",,,"124236245",,"Agent",,"Agent",,"",
"15.0","6",,,"1929198750",,"Agent",,"Agent",,"",
"8.0","3",,,"109638714",,"Agent",,"Agent",,"",
"23.0","9",,,"1691501288",,"Agent",,"Agent",,"",
"207.0","71",,,"63218473",,"Agent",,"Agent",,"",
"4.0","2",,,"50316987",,"Agent",,"Agent",,"",
"12.0","5",,,"995193054",,"Agent",,"Agent",,"",
"2.0","1",,,"330504751",,"Agent",,"Agent",,"",
"21.0","9",,,"838868776292601860",,"Agent",,"Agent",,"",
"2.0","1",,,"453287205",,"Agent",,"Agent",,"",
"2.0","1",,,"2159933730",,"Agent",,"Agent",,"",
"26.0","13",,,"18318642",,"Agent",,"Agent",,"",
"4.0","1",,,"15780348",,"Agent",,"Agent",,"",
"12.0","6",,,"14835807",,"Agent",,"Agent",,"",
"5.0","2",,,"20022447",,"Agent",,"Agent",,"",
"9.0","0",,,"2225188956",,"Agent",,"Agent",,"",
"39.0","16",,,"12030862",,"Agent",,"Agent",,"",
"8.0","4",,,"42034338",,"Agent",,"Agent",,"",
"2727.0","1832",,,"16545084",,"Agent",,"Agent",,"",
"2.0","1",,,"130297768",,"Agent",,"Agent",,"",
"11.0","5",,,"55067361",,"Agent",,"Agent",,"",
"4.0","2",,,"50832053",,"Agent",,"Agent",,"",
"2.0","1",,,"70790586",,"Agent",,"Agent",,"",
"2.0","1",,,"2349198901",,"Agent",,"Agent",,"",
"2.0","1",,,"213295930",,"Agent",,"Agent",,"",
"6.0","3",,,"227890749",,"Agent",,"Agent",,"",
"7.0","2",,,"14938312",,"Agent",,"Agent",,"",
"44.0","22",,,"2598285420",,"Agent",,"Agent",,"",
"4.0","2",,,"248922411",,"Agent",,"Agent",,"",
"6.0","1",,,"225917322",,"Agent",,"Agent",,"",
"10.0","5",,,"14633767",,"Agent",,"Agent",,"",
"4.0","2",,,"746515185163079682",,"Agent",,"Agent",,"",
"52.0","26",,,"839188766208245761",,"Agent",,"Agent",,"",
"4.0","2",,,"56697116",,"Agent",,"Agent",,"",
"2.0","1",,,"25747559",,"Agent",,"Agent",,"",
"2.0","1",,,"900361542",,"Agent",,"Agent",,"",
"2.0","1",,,"90928492",,"Agent",,"Agent",,"",
"8.0","2",,,"15182798",,"Agent",,"Agent",,"",
"2.0","1",,,"471593525",,"Agent",,"Agent",,"",
"4.0","2",,,"503249818",,"Agent",,"Agent",,"",
"15.0","6",,,"927783252",,"Agent",,"Agent",,"",
"4.0","2",,,"334831869",,"Agent",,"Agent",,"",
"4.0","2",,,"350533834",,"Agent",,"Agent",,"",
"20.0","8",,,"82282572",,"Agent",,"Agent",,"",
"46.0","17",,,"369278149",,"Agent",,"Agent",,"",
"8.0","4",,,"2840227643",,"Agent",,"Agent",,"",
"18.0","4",,,"318824646",,"Agent",,"Agent",,"",
"4.0","2",,,"513350418",,"Agent",,"Agent",,"",
"9.0","3",,,"1937534324",,"Agent",,"Agent",,"",
"4.0","2",,,"81055599",,"Agent",,"Agent",,"",
"2.0","1",,,"100083902",,"Agent",,"Agent",,"",
"4.0","2",,,"2558812321",,"Agent",,"Agent",,"",
"147.0","73",,,"80678758",,"Agent",,"Agent",,"",
"7.0","2",,,"21959317",,"Agent",,"Agent",,"",
"6.0","3",,,"716333258804334592",,"Agent",,"Agent",,"",
"9.0","4",,,"39836619",,"Agent",,"Agent",,"",
"2.0","1",,,"796400372571111424",,"Agent",,"Agent",,"",
"253.0","126",,,"22586564",,"Agent",,"Agent",,"",
"10.0","2",,,"18488609",,"Agent",,"Agent",,"",
"418.0","238",,,"1126215781",,"Agent",,"Agent",,"",
"17.0","5",,,"30945126",,"Agent",,"Agent",,"",
"5043.0","3434",,,"703948542038175745",,"Agent",,"Agent",,"",
"2.0","1",,,"332426138",,"Agent",,"Agent",,"",
"2.0","1",,,"2531045666",,"Agent",,"Agent",,"",
"22.0","6",,,"15743478",,"Agent",,"Agent",,"",
"5.0","2",,,"417545034",,"Agent",,"Agent",,"",
"8.0","4",,,"269992801",,"Agent",,"Agent",,"",
"2.0","1",,,"14296548",,"Agent",,"Agent",,"",
"21.0","6",,,"17601606",,"Agent",,"Agent",,"",
"4.0","2",,,"24590645",,"Agent",,"Agent",,"",
"12.0","5",,,"85726335",,"Agent",,"Agent",,"",
"2.0","1",,,"191469107",,"Agent",,"Agent",,"",
"2.0","1",,,"2981688690",,"Agent",,"Agent",,"",
"2.0","1",,,"856727566123716609",,"Agent",,"Agent",,"",
"2.0","1",,,"1309287014",,"Agent",,"Agent",,"",
"13.0","5",,,"94262891",,"Agent",,"Agent",,"",
"2.0","1",,,"1592453774",,"Agent",,"Agent",,"",
"9.0","2",,,"462104132",,"Agent",,"Agent",,"",
"2.0","1",,,"1608278472",,"Agent",,"Agent",,"",
"8.0","4",,,"906099312",,"Agent",,"Agent",,"",
"2.0","1",,,"866841140712099840",,"Agent",,"Agent",,"",
"26.0","13",,,"793810489734230016",,"Agent",,"Agent",,"",
"10.0","5",,,"45550693",,"Agent",,"Agent",,"",
"2.0","1",,,"121539516",,"Agent",,"Agent",,"",
"32.0","10",,,"22109355",,"Agent",,"Agent",,"",
"208.0","77",,,"568565386",,"Agent",,"Agent",,"",
"2.0","1",,,"1264723320",,"Agent",,"Agent",,"",
"2.0","1",,,"309713668",,"Agent",,"Agent",,"",
"2.0","1",,,"137407124",,"Agent",,"Agent",,"",
"29.0","11",,,"15637749",,"Agent",,"Agent",,"",
"4.0","2",,,"37973317",,"Agent",,"Agent",,"",
"51.0","19",,,"2786159164",,"Agent",,"Agent",,"",
"14.0","6",,,"844225777940029441",,"Agent",,"Agent",,"",
"5.0","1",,,"29308775",,"Agent",,"Agent",,"",
"6.0","3",,,"336199283",,"Agent",,"Agent",,"",
"2.0","1",,,"815176451678932992",,"Agent",,"Agent",,"",
"10.0","2",,,"60228145",,"Agent",,"Agent",,"",
"2.0","1",,,"4839140537",,"Agent",,"Agent",,"",
"2.0","1",,,"59119369",,"Agent",,"Agent",,"",
"6.0","3",,,"3244733209",,"Agent",,"Agent",,"",
"2.0","1",,,"333073134",,"Agent",,"Agent",,"",
"4.0","2",,,"756231940865462272",,"Agent",,"Agent",,"",
"2.0","1",,,"2358636572",,"Agent",,"Agent",,"",
"2.0","1",,,"19923451",,"Agent",,"Agent",,"",
"2.0","1",,,"123306920",,"Agent",,"Agent",,"",
"2.0","1",,,"33363355",,"Agent",,"Agent",,"",
"2.0","1",,,"19987172",,"Agent",,"Agent",,"",
"4.0","2",,,"2362204196",,"Agent",,"Agent",,"",
"20.0","8",,,"15214981",,"Agent",,"Agent",,"",
"4.0","2",,,"333827219",,"Agent",,"Agent",,"",
"5.0","1",,,"3938916613",,"Agent",,"Agent",,"",
"6.0","2",,,"564537476",,"Agent",,"Agent",,"",
"7.0","2",,,"1306199515",,"Agent",,"Agent",,"",
"2.0","1",,,"110337247",,"Agent",,"Agent",,"",
"9.0","3",,,"343019754",,"Agent",,"Agent",,"",
"22.0","9",,,"49518781",,"Agent",,"Agent",,"",
"2.0","1",,,"19989638",,"Agent",,"Agent",,"",
"9.0","2",,,"270055627",,"Agent",,"Agent",,"",
"10.0","5",,,"422827850",,"Agent",,"Agent",,"",
"8.0","4",,,"788401531",,"Agent",,"Agent",,"",
"4.0","2",,,"73190286",,"Agent",,"Agent",,"",
"32.0","15",,,"3264081",,"Agent",,"Agent",,"",
"8.0","3",,,"15593737",,"Agent",,"Agent",,"",
"4.0","2",,,"46442771",,"Agent",,"Agent",,"",
"14.0","7",,,"727369445920899073",,"Agent",,"Agent",,"",
"50.0","25",,,"20598484",,"Agent",,"Agent",,"",
"2.0","1",,,"3021961369",,"Agent",,"Agent",,"",
"6.0","3",,,"75654976",,"Agent",,"Agent",,"",
"7.0","3",,,"14843879",,"Agent",,"Agent",,"",
"2.0","1",,,"35346141",,"Agent",,"Agent",,"",
"2.0","1",,,"27588334",,"Agent",,"Agent",,"",
"63.0","19",,,"1260171",,"Agent",,"Agent",,"",
"9.0","4",,,"248245274",,"Agent",,"Agent",,"",
"10.0","4",,,"3516160105",,"Agent",,"Agent",,"",
"7.0","3",,,"2287397401",,"Agent",,"Agent",,"",
"7.0","3",,,"705517332",,"Agent",,"Agent",,"",
"7.0","3",,,"5015831",,"Agent",,"Agent",,"",
"93.0","33",,,"281877818",,"Agent",,"Agent",,"",
"4.0","2",,,"3373918751",,"Agent",,"Agent",,"",
"463.0","262",,,"238854978",,"Agent",,"Agent",,"",
"10.0","2",,,"621907186",,"Agent",,"Agent",,"",
"4.0","1",,,"557459069",,"Agent",,"Agent",,"",
"12.0","2",,,"20704106",,"Agent",,"Agent",,"",
"2.0","1",,,"87462984",,"Agent",,"Agent",,"",
"16.0","8",,,"70733432",,"Agent",,"Agent",,"",
"20.0","7",,,"380540505",,"Agent",,"Agent",,"",
"2.0","1",,,"602623922",,"Agent",,"Agent",,"",
"13.0","4",,,"27690361",,"Agent",,"Agent",,"",
"70.0","23",,,"17493787",,"Agent",,"Agent",,"",
"80.0","30",,,"118173606",,"Agent",,"Agent",,"",
"20.0","5",,,"2990633947",,"Agent",,"Agent",,"",
"4.0","1",,,"18952476",,"Agent",,"Agent",,"",
"37.0","15",,,"228077059",,"Agent",,"Agent",,"",
"182.0","67",,,"65639777",,"Agent",,"Agent",,"",
"15.0","6",,,"15447629",,"Agent",,"Agent",,"",
"2.0","1",,,"771021178836283392",,"Agent",,"Agent",,"",
"59.0","23",,,"2771061222",,"Agent",,"Agent",,"",
"14.0","4",,,"240741918",,"Agent",,"Agent",,"",
"22.0","11",,,"40353407",,"Agent",,"Agent",,"",
"4.0","2",,,"2827116283",,"Agent",,"Agent",,"",
"2.0","1",,,"4861232772",,"Agent",,"Agent",,"",
"2.0","1",,,"803632522592555009",,"Agent",,"Agent",,"",
"34.0","15",,,"258529097",,"Agent",,"Agent",,"",
"9.0","3",,,"39800279",,"Agent",,"Agent",,"",
"9.0","3",,,"301634219",,"Agent",,"Agent",,"",
"185.0","71",,,"15127804",,"Agent",,"Agent",,"",
"60.0","12",,,"19898168",,"Agent",,"Agent",,"",
"2276.0","1671",,,"3291195791",,"Agent",,"Agent",,"",
"21.0","5",,,"17544803",,"Agent",,"Agent",,"",
"6.0","1",,,"526685787",,"Agent",,"Agent",,"",
"8.0","4",,,"3152224059",,"Agent",,"Agent",,"",
"4.0","2",,,"2321151188",,"Agent",,"Agent",,"",
"5.0","1",,,"2337693062",,"Agent",,"Agent",,"",
"13.0","8",,,"3084355331",,"Agent",,"Agent",,"",
"169.0","89",,,"17417739",,"Agent",,"Agent",,"",
"16.0","8",,,"388614341",,"Agent",,"Agent",,"",
"73.0","38",,,"836643030161625089",,"Agent",,"Agent",,"",
"6.0","2",,,"18938116",,"Agent",,"Agent",,"",
"2984.0","1659",,,"15458181",,"Agent",,"Agent",,"",
"48.0","23",,,"394315460",,"Agent",,"Agent",,"",
"6.0","3",,,"3542841980",,"Agent",,"Agent",,"",
"2.0","1",,,"583307781",,"Agent",,"Agent",,"",
"5.0","1",,,"40565524",,"Agent",,"Agent",,"",
"25.0","10",,,"721158308694986752",,"Agent",,"Agent",,"",
"29.0","13",,,"2439232495",,"Agent",,"Agent",,"",
"2.0","1",,,"233730757",,"Agent",,"Agent",,"",
"2.0","1",,,"7515602",,"Agent",,"Agent",,"",
"5.0","1",,,"1483629210",,"Agent",,"Agent",,"",
"4.0","2",,,"49478990",,"Agent",,"Agent",,"",
"9.0","4",,,"1184682378",,"Agent",,"Agent",,"",
"8.0","4",,,"64027252",,"Agent",,"Agent",,"",
"2.0","1",,,"522368697",,"Agent",,"Agent",,"",
"7.0","2",,,"418347726",,"Agent",,"Agent",,"",
"2.0","1",,,"2984014208",,"Agent",,"Agent",,"",
"2.0","1",,,"351842966",,"Agent",,"Agent",,"",
"2.0","1",,,"351045261",,"Agent",,"Agent",,"",
"33.0","16",,,"2340795468",,"Agent",,"Agent",,"",
"12.0","6",,,"4529605637",,"Agent",,"Agent",,"",
"16.0","7",,,"21951240",,"Agent",,"Agent",,"",
"12.0","6",,,"462924454",,"Agent",,"Agent",,"",
"2.0","1",,,"162182858",,"Agent",,"Agent",,"",
"2.0","1",,,"1257587036",,"Agent",,"Agent",,"",
"2.0","1",,,"2374042004",,"Agent",,"Agent",,"",
"2.0","1",,,"498268244",,"Agent",,"Agent",,"",
"2.0","1",,,"2979430185",,"Agent",,"Agent",,"",
"2.0","1",,,"31396765",,"Agent",,"Agent",,"",
"8.0","3",,,"53540713",,"Agent",,"Agent",,"",
"60.0","16",,,"18883224",,"Agent",,"Agent",,"",
"2.0","1",,,"470342865",,"Agent",,"Agent",,"",
"24.0","8",,,"2897965392",,"Agent",,"Agent",,"",
"2.0","1",,,"227917388",,"Agent",,"Agent",,"",
"6.0","3",,,"2191592995",,"Agent",,"Agent",,"",
"2.0","1",,,"1591585340",,"Agent",,"Agent",,"",
"12.0","6",,,"241663166",,"Agent",,"Agent",,"",
"2.0","1",,,"51038526",,"Agent",,"Agent",,"",
"24.0","13",,,"63702524",,"Agent",,"Agent",,"",
"4.0","2",,,"103375095",,"Agent",,"Agent",,"",
"2.0","1",,,"202872474",,"Agent",,"Agent",,"",
"5.0","1",,,"3001507611",,"Agent",,"Agent",,"",
"6.0","1",,,"14332885",,"Agent",,"Agent",,"",
"9.0","3",,,"3365934303",,"Agent",,"Agent",,"",
"2.0","1",,,"4231753156",,"Agent",,"Agent",,"",
"4.0","2",,,"97106823",,"Agent",,"Agent",,"",
"2.0","1",,,"41359618",,"Agent",,"Agent",,"",
"10.0","5",,,"40716483",,"Agent",,"Agent",,"",
"2.0","1",,,"1411023614",,"Agent",,"Agent",,"",
"2.0","1",,,"294183414",,"Agent",,"Agent",,"",
"4.0","1",,,"18773718",,"Agent",,"Agent",,"",
"2.0","1",,,"224779462",,"Agent",,"Agent",,"",
"14.0","7",,,"29206063",,"Agent",,"Agent",,"",
"12.0","5",,,"45147274",,"Agent",,"Agent",,"",
"6.0","3",,,"323177076",,"Agent",,"Agent",,"",
"2.0","1",,,"2416290745",,"Agent",,"Agent",,"",
"4.0","1",,,"936192602",,"Agent",,"Agent",,"",
"20.0","9",,,"14067742",,"Agent",,"Agent",,"",
"52.0","22",,,"2381434507",,"Agent",,"Agent",,"",
"12.0","6",,,"37291428",,"Agent",,"Agent",,"",
"6.0","2",,,"930625267",,"Agent",,"Agent",,"",
"4.0","2",,,"31031318",,"Agent",,"Agent",,"",
"2.0","1",,,"18027349",,"Agent",,"Agent",,"",
"6.0","1",,,"98992877",,"Agent",,"Agent",,"",
"7.0","2",,,"54034472",,"Agent",,"Agent",,"",
"17.0","8",,,"7301332",,"Agent",,"Agent",,"",
"6.0","3",,,"373601625",,"Agent",,"Agent",,"",
"2.0","1",,,"474530996",,"Agent",,"Agent",,"",
"2.0","1",,,"23213281",,"Agent",,"Agent",,"",
"4.0","2",,,"194825350",,"Agent",,"Agent",,"",
"2.0","1",,,"84644533",,"Agent",,"Agent",,"",
"13.0","6",,,"4703328265",,"Agent",,"Agent",,"",
"27.0","11",,,"17074536",,"Agent",,"Agent",,"",
"34.0","12",,,"18326035",,"Agent",,"Agent",,"",
"9.0","4",,,"14085587",,"Agent",,"Agent",,"",
"9.0","5",,,"22673600",,"Agent",,"Agent",,"",
"6.0","3",,,"425221551",,"Agent",,"Agent",,"",
"13.0","5",,,"68784768",,"Agent",,"Agent",,"",
"52.0","23",,,"22083639",,"Agent",,"Agent",,"",
"2.0","1",,,"3064846265",,"Agent",,"Agent",,"",
"17.0","8",,,"750652153",,"Agent",,"Agent",,"",
"8.0","3",,,"2596517640",,"Agent",,"Agent",,"",
"54.0","27",,,"474283165",,"Agent",,"Agent",,"",
"10.0","5",,,"50089300",,"Agent",,"Agent",,"",
"298.0","89",,,"22704456",,"Agent",,"Agent",,"",
"2.0","1",,,"60956491",,"Agent",,"Agent",,"",
"6.0","3",,,"23095909",,"Agent",,"Agent",,"",
"2.0","1",,,"2914218329",,"Agent",,"Agent",,"",
"2.0","1",,,"13454732",,"Agent",,"Agent",,"",
"2.0","1",,,"15267983",,"Agent",,"Agent",,"",
"4.0","2",,,"202025963",,"Agent",,"Agent",,"",
"2.0","1",,,"524094450",,"Agent",,"Agent",,"",
"2.0","1",,,"866910067542687744",,"Agent",,"Agent",,"",
"4.0","2",,,"817013882510262272",,"Agent",,"Agent",,"",
"14.0","7",,,"9694042",,"Agent",,"Agent",,"",
"8.0","3",,,"119393353",,"Agent",,"Agent",,"",
"2.0","1",,,"33096255",,"Agent",,"Agent",,"",
"9.0","4",,,"21840301",,"Agent",,"Agent",,"",
"6.0","3",,,"173435915",,"Agent",,"Agent",,"",
"4.0","2",,,"1869751710",,"Agent",,"Agent",,"",
"9.0","3",,,"14824792",,"Agent",,"Agent",,"",
"2.0","1",,,"502016280",,"Agent",,"Agent",,"",
"2.0","1",,,"449941932",,"Agent",,"Agent",,"",
"1060.0","536",,,"25630016",,"Agent",,"Agent",,"",
"4.0","2",,,"1465982610",,"Agent",,"Agent",,"",
"11.0","3",,,"2313941929",,"Agent",,"Agent",,"",
"31.0","7",,,"181912222",,"Agent",,"Agent",,"",
"4.0","1",,,"23373186",,"Agent",,"Agent",,"",
"4.0","2",,,"2371061036",,"Agent",,"Agent",,"",
"95.0","37",,,"2177577711",,"Agent",,"Agent",,"",
"25.0","11",,,"2677799858",,"Agent",,"Agent",,"",
"2.0","1",,,"37004245",,"Agent",,"Agent",,"",
"2.0","1",,,"2216070560",,"Agent",,"Agent",,"",
"9.0","3",,,"239596575",,"Agent",,"Agent",,"",
"2.0","1",,,"402924352",,"Agent",,"Agent",,"",
"2.0","1",,,"2276535914",,"Agent",,"Agent",,"",
"2.0","1",,,"2586997621",,"Agent",,"Agent",,"",
