Total Degree	Frequency	TF-IDF	Action	Current Node Name	New Node Name	Current Node Class	New Node Class	Current Nodeset Name	New Nodeset Name	Current Node Type	New Node Type
4.0	2		delete	52557448		Agent		Agent			
11.0	7			270401962		Agent		Agent			
8.0	2		delete	1945776252		Agent		Agent			
16.0	8		delete	32887168		Agent		Agent			
125.0	69		delete	1606242174		Agent		Agent			
10.0	2		delete	48315317		Agent		Agent			
64.0	32			330400536		Agent		Agent			
412.0	186			341118458		Agent		Agent			
30.0	6		delete	17651596		Agent		Agent			
6.0	3		delete	558030685		Agent		Agent			
6.0	3		delete	19198709		Agent		Agent			
10.0	3		delete	380524610		Agent		Agent			
30.0	8		delete	3701125272		Agent		Agent			
10.0	5		delete	217512106		Agent		Agent			
6.0	3		delete	4298519187		Agent		Agent			
6.0	3		delete	108620946		Agent		Agent			
25.0	11		delete	586960773		Agent		Agent			
27.0	12		delete	34305774		Agent		Agent			
35.0	11		delete	219937434		Agent		Agent			
12.0	3		delete	13051532		Agent		Agent			
11.0	4		delete	21701837		Agent		Agent			
94.0	36		delete	514613499		Agent		Agent			
18.0	9		delete	108265622		Agent		Agent			
2.0	1		delete	22679783		Agent		Agent			
10.0	4		delete	2928224473		Agent		Agent			
20.0	10		delete	87778499		Agent		Agent			
2.0	1		delete	235331628		Agent		Agent			
4.0	2		delete	824698979925561344		Agent		Agent			
6.0	3		delete	55976554		Agent		Agent			
12.0	6		delete	272395158		Agent		Agent			
8.0	2		delete	140547998		Agent		Agent			
2.0	1		delete	41432200		Agent		Agent			
7.0	1		delete	2449298401		Agent		Agent			
6.0	2		delete	222204939		Agent		Agent			
6.0	3		delete	4341585436		Agent		Agent			
41.0	10		delete	192547775		Agent		Agent			
14.0	3		delete	22741371		Agent		Agent			
14.0	4		delete	19955411		Agent		Agent			
10.0	5		delete	17929027		Agent		Agent			
40.0	15		delete	17045060		Agent		Agent			
9.0	2		delete	70200041		Agent		Agent			
20.0	10		delete	18651722		Agent		Agent			
4.0	1		delete	871984362		Agent		Agent			
9.0	2		delete	473329098		Agent		Agent			
4.0	1		delete	14836573		Agent		Agent			
31.0	8		delete	1656244670		Agent		Agent			
10.0	5		delete	481618790		Agent		Agent			
47.0	17		delete	48424266		Agent		Agent			
22.0	6		delete	28333369		Agent		Agent			
9.0	2		delete	47820625		Agent		Agent			
10.0	3		delete	243445748		Agent		Agent			
5.0	1		delete	78075582		Agent		Agent			
2.0	1		delete	412731582		Agent		Agent			
19.0	5		delete	57443437		Agent		Agent			
6.0	1		delete	20479321		Agent		Agent			
2.0	1		delete	4776334706		Agent		Agent			
2.0	1		delete	819541653593739266		Agent		Agent			
2.0	1		delete	292372832		Agent		Agent			
10.0	3		delete	588771213		Agent		Agent			
2.0	1		delete	523471726		Agent		Agent			
2.0	1		delete	188486985		Agent		Agent			
6.0	3		delete	33639255		Agent		Agent			
88.0	26		delete	51916936		Agent		Agent			
39.0	13		delete	34369632		Agent		Agent			
25.0	12		delete	605840909		Agent		Agent			
60.0	24		delete	8404572		Agent		Agent			
12.0	6		delete	84001799		Agent		Agent			
114.0	30		delete	144408677		Agent		Agent			
53.0	16		delete	590120366		Agent		Agent			
28.0	14		delete	830652934870429696		Agent		Agent			
8.0	4		delete	576571616		Agent		Agent			
2.0	1		delete	4896133529		Agent		Agent			
12.0	6		delete	168497805		Agent		Agent			
11.0	4		delete	288277167		Agent		Agent			
2.0	1		delete	20544552		Agent		Agent			
6.0	3		delete	770716253862391808		Agent		Agent			
9.0	3		delete	63302020		Agent		Agent			
14.0	7		delete	38421062		Agent		Agent			
5.0	1		delete	1452571140		Agent		Agent			
8.0	4		delete	1849291112		Agent		Agent			
4.0	2		delete	13370022		Agent		Agent			
101.0	49		delete	872854609		Agent		Agent			
96.0	39		delete	14295976		Agent		Agent			
6.0	3		delete	2900535809		Agent		Agent			
6.0	3		delete	24655279		Agent		Agent			
6.0	3		delete	508193552		Agent		Agent			
4.0	2		delete	54024404		Agent		Agent			
2.0	1		delete	184598504		Agent		Agent			
10.0	5		delete	49778199		Agent		Agent			
34.0	12		delete	16194566		Agent		Agent			
6.0	3		delete	22836452		Agent		Agent			
18.0	9		delete	553020017		Agent		Agent			
2.0	1		delete	93777940		Agent		Agent			
28.0	12		delete	17387718		Agent		Agent			
6.0	3		delete	1383554599		Agent		Agent			
1008.0	400			118228048		Agent		Agent			
8.0	2		delete	371652204		Agent		Agent			
2.0	1		delete	578530173		Agent		Agent			
86.0	33		delete	17732153		Agent		Agent			
28.0	12		delete	117184726		Agent		Agent			
4.0	2		delete	16568022		Agent		Agent			
31.0	16		delete	2396376498		Agent		Agent			
12.0	4		delete	174256096		Agent		Agent			
50.0	25		delete	37052815		Agent		Agent			
4.0	2		delete	3160851		Agent		Agent			
12.0	6		delete	238314598		Agent		Agent			
160.0	57		delete	471677441		Agent		Agent			
61.0	16		delete	2492181896		Agent		Agent			
10.0	5		delete	1468738069		Agent		Agent			
4.0	2		delete	2877669382		Agent		Agent			
2.0	1		delete	35700018		Agent		Agent			
42.0	19		delete	100585865		Agent		Agent			
19.0	9		delete	806703352717320193		Agent		Agent			
31.0	11		delete	243399714		Agent		Agent			
56.0	23		delete	2370283937		Agent		Agent			
2.0	1		delete	37662206		Agent		Agent			
2.0	1		delete	41650033		Agent		Agent			
16.0	5		delete	18248811		Agent		Agent			
33.0	10		delete	271413771		Agent		Agent			
9.0	3		delete	2444434430		Agent		Agent			
8.0	4		delete	26256875		Agent		Agent			
4.0	2		delete	2518556738		Agent		Agent			
6.0	3		delete	2612243533		Agent		Agent			
2.0	1		delete	825364130102124545		Agent		Agent			
2.0	1		delete	98576271		Agent		Agent			
173.0	101			1099479379		Agent		Agent			
420.0	141			142896252		Agent		Agent			
165.0	46		delete	16319594		Agent		Agent			
8.0	4		delete	59939480		Agent		Agent			
16.0	5		delete	4920839734		Agent		Agent			
2.0	1		delete	49981203		Agent		Agent			
5.0	1		delete	25055963		Agent		Agent			
2.0	1		delete	37109075		Agent		Agent			
8.0	4		delete	12340912		Agent		Agent			
33.0	15		delete	19980950		Agent		Agent			
2.0	1		delete	746831434497822721		Agent		Agent			
2.0	1		delete	15637710		Agent		Agent			
2.0	1		delete	34257445		Agent		Agent			
30.0	7		delete	8161232		Agent		Agent			
2.0	1		delete	6304662		Agent		Agent			
4.0	2		delete	263972164		Agent		Agent			
6.0	3		delete	394336510		Agent		Agent			
4.0	2		delete	394686596		Agent		Agent			
10.0	5		delete	251621475		Agent		Agent			
2.0	1		delete	876045770		Agent		Agent			
2.0	1		delete	75700531		Agent		Agent			
8.0	2		delete	382376904		Agent		Agent			
2.0	1		delete	4397026973		Agent		Agent			
36.0	13		delete	16187815		Agent		Agent			
18.0	8		delete	2409347102		Agent		Agent			
4.0	2		delete	312141556		Agent		Agent			
30.0	14		delete	4281723747		Agent		Agent			
5.0	2		delete	250309859		Agent		Agent			
14.0	7		delete	608310777		Agent		Agent			
21.0	9		delete	2546518086		Agent		Agent			
4.0	2			121479718		Agent		Agent			
2.0	1		delete	23434400		Agent		Agent			
4.0	2		delete	216139231		Agent		Agent			
42.0	17		delete	108408529		Agent		Agent			
2.0	1		delete	864137683		Agent		Agent			
24.0	12		delete	19778050		Agent		Agent			
18.0	7		delete	563971132		Agent		Agent			
4.0	2		delete	2282960208		Agent		Agent			
7.0	2		delete	269266434		Agent		Agent			
32.0	11		delete	437520768		Agent		Agent			
4.0	2		delete	2546734236		Agent		Agent			
12.0	6		delete	518497840		Agent		Agent			
7.0	1		delete	848039696		Agent		Agent			
6.0	2		delete	4886114183		Agent		Agent			
4.0	2		delete	303592223		Agent		Agent			
16.0	7		delete	1513639561		Agent		Agent			
2.0	1		delete	156325877		Agent		Agent			
5.0	1		delete	16229048		Agent		Agent			
6.0	2		delete	34671581		Agent		Agent			
5.0	1		delete	13447582		Agent		Agent			
10.0	2		delete	568790657		Agent		Agent			
2.0	1		delete	49323198		Agent		Agent			
2.0	1		delete	39578549		Agent		Agent			
287.0	123		delete	19087651		Agent		Agent			
2.0	1		delete	1911813883		Agent		Agent			
16.0	7		delete	3836008983		Agent		Agent			
2.0	1		delete	41633899		Agent		Agent			
4.0	2		delete	282789898		Agent		Agent			
9.0	3		delete	63273552		Agent		Agent			
35.0	13		delete	786309892990574592		Agent		Agent			
4.0	2		delete	14360732		Agent		Agent			
14.0	7		delete	4183021298		Agent		Agent			
4.0	2		delete	16662687		Agent		Agent			
4.0	1		delete	500724305		Agent		Agent			
13.0	5		delete	21905129		Agent		Agent			
8.0	4		delete	837799978055651328		Agent		Agent			
4.0	1		delete	212973087		Agent		Agent			
82.0	41		delete	1547115540		Agent		Agent			
6.0	2		delete	711797648466923521		Agent		Agent			
6.0	3		delete	3290046383		Agent		Agent			
8.0	4		delete	89889285		Agent		Agent			
54.0	15		delete	309302492		Agent		Agent			
4.0	2		delete	1460831929		Agent		Agent			
4.0	2		delete	472132412		Agent		Agent			
16.0	6		delete	51353013		Agent		Agent			
104.0	32		delete	411657723		Agent		Agent			
6.0	1		delete	634030587		Agent		Agent			
16.0	6		delete	1496459611		Agent		Agent			
23.0	10		delete	2882385739		Agent		Agent			
17.0	6		delete	214112621		Agent		Agent			
18.0	8		delete	255446730		Agent		Agent			
5.0	1		delete	1721163391		Agent		Agent			
2.0	1		delete	337940848		Agent		Agent			
28.0	11		delete	148473927		Agent		Agent			
11.0	3		delete	3220025137		Agent		Agent			
22.0	12		delete	802023529462059009		Agent		Agent			
34.0	16		delete	14759840		Agent		Agent			
9.0	4		delete	24522990		Agent		Agent			
4.0	2		delete	18735647		Agent		Agent			
2.0	1		delete	21022653		Agent		Agent			
37.0	13		delete	15492359		Agent		Agent			
16.0	8		delete	62643312		Agent		Agent			
87.0	35		delete	258599525		Agent		Agent			
25.0	14		delete	14227842		Agent		Agent			
6.0	3		delete	167402585		Agent		Agent			
6.0	3		delete	624759698		Agent		Agent			
8.0	3		delete	857938040093908992		Agent		Agent			
8.0	4		delete	15573174		Agent		Agent			
2.0	1		delete	98942778		Agent		Agent			
6.0	3		delete	30251931		Agent		Agent			
6.0	3		delete	66503048		Agent		Agent			
13.0	6		delete	2743000744		Agent		Agent			
4.0	2		delete	3217982693		Agent		Agent			
10.0	4		delete	14925956		Agent		Agent			
5.0	1		delete	19736694		Agent		Agent			
6.0	2		delete	19413190		Agent		Agent			
14.0	5		delete	30462758		Agent		Agent			
4.0	2		delete	26315762		Agent		Agent			
4.0	2		delete	615127940		Agent		Agent			
2.0	1		delete	2377989959		Agent		Agent			
2.0	1		delete	14068696		Agent		Agent			
2.0	1		delete	834577200		Agent		Agent			
7.0	4			125187129		Agent		Agent			
2.0	1		delete	82154967		Agent		Agent			
54.0	20		delete	252411597		Agent		Agent			
4.0	2		delete	60678524		Agent		Agent			
6.0	2		delete	74494746		Agent		Agent			
2.0	1		delete	2233564980		Agent		Agent			
2.0	1		delete	46732864		Agent		Agent			
2.0	1		delete	125480328		Agent		Agent			
2.0	1		delete	712722053711925248		Agent		Agent			
25.0	7		delete	47438403		Agent		Agent			
2.0	1		delete	716609377		Agent		Agent			
4.0	2		delete	18730603		Agent		Agent			
2.0	1		delete	34940883		Agent		Agent			
2.0	1		delete	562235963		Agent		Agent			
2.0	1		delete	1648981051		Agent		Agent			
12.0	6		delete	221491612		Agent		Agent			
2.0	1		delete	816079567072952320		Agent		Agent			
2.0	1		delete	217217002		Agent		Agent			
4.0	2		delete	70256171		Agent		Agent			
2.0	1		delete	14787206		Agent		Agent			
85.0	27		delete	137794015		Agent		Agent			
4.0	2		delete	28135772		Agent		Agent			
5.0	1		delete	21925787		Agent		Agent			
8.0	3		delete	14333333		Agent		Agent			
4.0	1		delete	232418772		Agent		Agent			
2.0	1		delete	1554371288		Agent		Agent			
12.0	5		delete	22139253		Agent		Agent			
2.0	1		delete	185449509		Agent		Agent			
4.0	2		delete	21547906		Agent		Agent			
8.0	2		delete	715383325230292992		Agent		Agent			
6.0	3		delete	280362575		Agent		Agent			
4.0	2		delete	1095793094		Agent		Agent			
8.0	4		delete	29628387		Agent		Agent			
4.0	2		delete	21792969		Agent		Agent			
8.0	4		delete	48569578		Agent		Agent			
10.0	6		delete	16459243		Agent		Agent			
4.0	2		delete	469595538		Agent		Agent			
191.0	94		delete	124237063		Agent		Agent			
14.0	7		delete	127537612		Agent		Agent			
28.0	7			26109055		Agent		Agent			
2.0	1		delete	67944994		Agent		Agent			
13.0	4		delete	16971760		Agent		Agent			
2.0	1		delete	3380632595		Agent		Agent			
4.0	2		delete	806801245		Agent		Agent			
11.0	2		delete	254507476		Agent		Agent			
25.0	10		delete	133072900		Agent		Agent			
6.0	2		delete	42146905		Agent		Agent			
2.0	1		delete	3795734772		Agent		Agent			
7.0	3		delete	389640265		Agent		Agent			
6.0	3		delete	2955306541		Agent		Agent			
15.0	6		delete	22404415		Agent		Agent			
4.0	2		delete	86424236		Agent		Agent			
4.0	2		delete	14246014		Agent		Agent			
19.0	8		delete	17375057		Agent		Agent			
7.0	3		delete	45972849		Agent		Agent			
2.0	1		delete	3289081231		Agent		Agent			
6.0	3		delete	4334638332		Agent		Agent			
20.0	5		delete	252695467		Agent		Agent			
74.0	26		delete	766071565		Agent		Agent			
81.0	39		delete	3438358100		Agent		Agent			
2.0	1		delete	152509831		Agent		Agent			
51.0	17		delete	1564072062		Agent		Agent			
23.0	9		delete	349043558		Agent		Agent			
2.0	1		delete	500851253		Agent		Agent			
26.0	13		delete	20524105		Agent		Agent			
10.0	2		delete	46199073		Agent		Agent			
8.0	4		delete	82521875		Agent		Agent			
4.0	2		delete	2994489267		Agent		Agent			
4.0	2		delete	270168332		Agent		Agent			
37.0	13		delete	212278192		Agent		Agent			
74.0	24		delete	19527964		Agent		Agent			
2.0	1		delete	1050270810		Agent		Agent			
5.0	1		delete	47985159		Agent		Agent			
8.0	4		delete	343576964		Agent		Agent			
2.0	1		delete	564237855		Agent		Agent			
2.0	1		delete	317271220		Agent		Agent			
25.0	11		delete	97705675		Agent		Agent			
6.0	3		delete	18533219		Agent		Agent			
2.0	1		delete	2169334062		Agent		Agent			
4.0	1		delete	1325100164		Agent		Agent			
2.0	1		delete	1327886762		Agent		Agent			
16.0	8		delete	40212578		Agent		Agent			
2.0	1		delete	1424649782		Agent		Agent			
2.0	1		delete	22646616		Agent		Agent			
18.0	6		delete	46786678		Agent		Agent			
7.0	2		delete	155688342		Agent		Agent			
2.0	1		delete	1511271482		Agent		Agent			
2.0	1		delete	141657084		Agent		Agent			
2.0	1		delete	2314375435		Agent		Agent			
10.0	5		delete	584788992		Agent		Agent			
16.0	7		delete	1901916354		Agent		Agent			
19.0	9		delete	234074628		Agent		Agent			
2.0	1		delete	820028316		Agent		Agent			
2.0	1		delete	2656796089		Agent		Agent			
8.0	4		delete	461652793		Agent		Agent			
12.0	6		delete	18907297		Agent		Agent			
2.0	1		delete	4927905423		Agent		Agent			
2.0	1		delete	480748814		Agent		Agent			
2.0	1		delete	17006571		Agent		Agent			
4.0	2		delete	1068666469		Agent		Agent			
4.0	2		delete	387945013		Agent		Agent			
2.0	1		delete	123549341		Agent		Agent			
2.0	1		delete	46178831		Agent		Agent			
2.0	1		delete	898581234		Agent		Agent			
2.0	1		delete	1881690020		Agent		Agent			
4.0	2		delete	18971284		Agent		Agent			
2.0	1		delete	155643051		Agent		Agent			
2.0	1		delete	224807080		Agent		Agent			
2.0	1		delete	3153227909		Agent		Agent			
6.0	3		delete	22694986		Agent		Agent			
2.0	1		delete	18532923		Agent		Agent			
34.0	16		delete	22259628		Agent		Agent			
4.0	2		delete	48179956		Agent		Agent			
4.0	2		delete	18805224		Agent		Agent			
32.0	16		delete	2239401462		Agent		Agent			
2.0	1		delete	21320964		Agent		Agent			
2.0	1		delete	16876752		Agent		Agent			
2.0	1		delete	41569021		Agent		Agent			
30.0	8			250686344		Agent		Agent			
2.0	1		delete	3243306420		Agent		Agent			
2.0	1		delete	53581076		Agent		Agent			
2.0	1		delete	459905728		Agent		Agent			
10.0	5		delete	309096860		Agent		Agent			
4.0	2		delete	816328002		Agent		Agent			
4.0	2		delete	817780694504050689		Agent		Agent			
6.0	3		delete	2999728591		Agent		Agent			
2.0	1		delete	50354835		Agent		Agent			
2.0	1		delete	17904464		Agent		Agent			
4.0	2		delete	179894828		Agent		Agent			
2.0	1		delete	75106289		Agent		Agent			
11.0	5		delete	736299905627660288		Agent		Agent			
15.0	7		delete	705864811322724353		Agent		Agent			
2.0	1		delete	1037324508		Agent		Agent			
6.0	3		delete	862752896991068160		Agent		Agent			
2.0	1		delete	2361855676		Agent		Agent			
4.0	2		delete	2451951486		Agent		Agent			
9.0	4		delete	754777387347435520		Agent		Agent			
2.0	1		delete	2377904519		Agent		Agent			
2.0	1		delete	69485883		Agent		Agent			
2.0	1		delete	254695508		Agent		Agent			
12.0	3		delete	275361193		Agent		Agent			
10.0	5		delete	27105706		Agent		Agent			
2.0	1		delete	36046325		Agent		Agent			
2.0	1		delete	49411473		Agent		Agent			
10.0	5		delete	16339723		Agent		Agent			
2.0	1		delete	153635347		Agent		Agent			
2.0	1		delete	256124319		Agent		Agent			
12.0	6		delete	2991906983		Agent		Agent			
2.0	1		delete	357624554		Agent		Agent			
18.0	9		delete	510459414		Agent		Agent			
2.0	1		delete	803046977906872320		Agent		Agent			
19.0	9		delete	362880587		Agent		Agent			
2.0	1		delete	2231398232		Agent		Agent			
2.0	1		delete	22946761		Agent		Agent			
2.0	1		delete	755857716		Agent		Agent			
5.0	1		delete	151053627		Agent		Agent			
2.0	1		delete	25705099		Agent		Agent			
9.0	5		delete	21296983		Agent		Agent			
6.0	3		delete	46605910		Agent		Agent			
2.0	1		delete	488708981		Agent		Agent			
4.0	2		delete	804786461014773760		Agent		Agent			
8.0	4		delete	3912112461		Agent		Agent			
8.0	4		delete	17454164		Agent		Agent			
8.0	4		delete	32146676		Agent		Agent			
12.0	6		delete	183371024		Agent		Agent			
4.0	2		delete	18280819		Agent		Agent			
2.0	1		delete	40498498		Agent		Agent			
8.0	4		delete	126472296		Agent		Agent			
2.0	1		delete	878861762		Agent		Agent			
17.0	9		delete	38279935		Agent		Agent			
2.0	1		delete	474285752		Agent		Agent			
2.0	1		delete	23322688		Agent		Agent			
2.0	1		delete	4501801164		Agent		Agent			
2.0	1		delete	209729786		Agent		Agent			
2.0	1		delete	4785479714		Agent		Agent			
6.0	3		delete	360703026		Agent		Agent			
8.0	4		delete	17142148		Agent		Agent			
2.0	1		delete	12048412		Agent		Agent			
6.0	3		delete	426112514		Agent		Agent			
14.0	5		delete	2161539356		Agent		Agent			
6.0	3		delete	40733520		Agent		Agent			
8.0	2		delete	19968025		Agent		Agent			
40.0	11		delete	322572436		Agent		Agent			
2.0	1		delete	1319613582		Agent		Agent			
2.0	1		delete	1370567137		Agent		Agent			
2.0	1		delete	1327321944		Agent		Agent			
2.0	1		delete	18965131		Agent		Agent			
4.0	2		delete	28089946		Agent		Agent			
49.0	18		delete	80663193		Agent		Agent			
28.0	8		delete	2444122315		Agent		Agent			
21.0	8		delete	310393584		Agent		Agent			
6.0	2		delete	15198468		Agent		Agent			
