RebeccaJarvis,152341106
ScottShaneNYT,61817626
GrahamVyse,618359906
deep_beige,605556917
catherine_lucey,872854609
tomsherwood,49793110
marycjordan,46122873
SaqibSansU,15666838
PaulBlu,14276218
cvonka,179163585
lhfang,7900962
Carol_E_Lee,3431570829
debra_kahn,143626997
petergrier,193438085
alanblinder,33391760
DonGonyea,61285110
benshapiro,17995040
mirandamarshall,10319312
mkhammer,4923811
erichoov,707730192
hunterschwarz,18939358
Reddy,21312469
cate_long,15659909
sarahussein,108668795
adamcancryn,49849334
TimOBrien,20742461
jennaportnoy,119199684
MiriamElder,18295206
scottbix,148116121
apblake,15052671
JerylBier,479568408
Rebecca_CBSNJ,2800475524
evanperez,92544900
ARStrasser,272991363
retheauditors,14289197
Ed_Demaria,234879892
Noahpinion,281877818
emmacarew,84764215
sullivanamy,26402448
TomLlamasABC,86174088
andrewmseaman,15564815
afreedma,15489945
pareene,50149303
AnneCMulkern,49117919
Woellert,54616608
noamscheiber,249469549
danvock,17173766
MikeElk,52615210
KatzOnEarth,144286635
charliespiering,16113700
lalaedmonds,72637972
alangomez,16413730
lpolgreen,17152685
tarapalmeri,21334179
byamberphillips,106520446
bdomenech,14989516
DanaPerino,27311044
zbyronwolf,59130623
NPRinskeep,115710058
adamnagourney,339332911
newsbysamuels,41210267
JoeHeim,25408081
ESPNAndyKatz,85961526
arawnsley,198939070
marcustraxler,244617129
billclarkphotos,22830647
tobinharshaw,47657283
TexasTribAbby,121795745
geneweingarten,15325142
ryan_rainey,18854230
nicktheandersen,18844918
paulschwartzman,56483220
JonDavenport1,19053453
KevinGHall,16029522
AlexCKaufman,94215105
FRoseDC,19079225
mehdirhasan,130557513
johnson_carrie,299877078
JimPethokoukis,16491569
mimbsy,15924588
jenkoons,18777902
MichaelMcGough3,408777266
byrdinator,2167286587
freddoso,16007460
McCormickJohn,21322255
joanwalsh,1106501
baseballcrank,38021361
reenaninan,169612620
yeselson,523804354
edyong209,19767193
HowardKurtz,15731368
reallyfarrah,273637390
adamjohnsonNYC,756331316
StevenMufson,584139171
Lawrence,158426909
samsanders,16442379
AlyssaRosenberg,17174089
amandacarpenter,14844867
jaredbkeller,53429839
IanKullgren,237886660
gregotto,17049822
mccanner,42313640
KamahlAJE,125601462
WSJSolomon,268324726
bencasselman,16319594
kateconger,316154811
petersagal,14985228
sophieGG,25558984
LizSzabo,48110818
ananavarro,19568591
armandodkos,930178296
davegershgorn,2743000744
kleinmatic,6183492
jm_bos,22109355
simonjkennedy,53326942
rebekahmetzler,172979014
AriMelber,15441965
morningmika,18227519
jimmyfallon,15485441
asymmetricinfo,16353245
jzembik,19980950
RichLowry,40116885
Dchinni,14886998
ChuckLane1,247530626
kavya_balaraman,3108311262
mj_lee,139738464
MarkMazzettiNYT,168684891
marcatracy,61108556
jimsciutto,22129280
DavidMastio,14327663
missy_ryan,31173062
Elaine_Quijano,172491865
Revkin,11178672
ryanpitts,5446692
elainaplott,42153941
JonLemire,182398325
CSPANBen,627357044
iankatz,17595285
GarrettHaake,47991586
alivitali,31058145
louisjnelson,114257655
JoePerticone,2369949012
ssstrom,21415998
AHCJ_Pia,15586341
melissa_charlot,3994715423
jonsteingart,34041322
ChadSDay,15525272
malito_ali,757997401
YeshaCallahan,14720959
brikeilarcnn,46817943
Peggynoonannyc,35474809
bluestein,16563015
dhmontgomery,194351775
vplus,14560097
zubakskees,15104107
noahmccormack,132730268
rachelcbrody,512468744
carolrosenberg,32129142
ericwolff,15569249
jhoffman,1431301
LATSeema,106291885
MichelleFields,122226401
cjane87,15195539
BretStephensNYT,1428659995
TerryMoran,15234546
aaronecarroll,26138276
annecronin,26015134
tomlobianco,17466186
michaelsderby,143506878
camanpour,69181624
BryanLowry3,860712752
rjrusak,76471706
raisazaidi,64484189
cwarzel,20178419
jonlovett,174110843
justingeorge,19042788
lorenzoFB,55643029
DaniDougPost,182471278
DaniellaMicaela,1132012321
beckybowers,14283164
SharylAttkisson,203226736
CarlCannon,103447346
chrissyfarr,211583400
bydanielvictor,11545652
danielmarans,133081348
Sarah_Boxer,41272328
Lussenpop,116890278
laura_nelson,16538210
davidlsims,20598484
EricHolthaus,290180065
jfdulac,20436443
EmmaVAngerer,158565222
michaelschwab13,42688735
MeghanHoyer,258599525
DoreyScheimer,269579030
myhlee,17066022
BobWoodruff,27090222
yossi_melman,2378420911
ashleyalman,161507445
cjchivers,189180763
Darrow_M,186150041
mitchellvii,17980523
KellyO,224320485
dfriedman33,20769514
stephenfhayes,69773058
darrenrovell,24277551
ObsoleteDogma,167518667
KaterinaSokou,237320454
rtraister,19086859
emmaogreen,1511299686
dorseyshaw,18380182
AndyKroll,45931428
amandalcormier,85647547
AnthonyQuintano,8241232
alexwardb,385447668
glennbeck,17454769
billmaher,19697415
coreyrangel,16173739
dbernstein,1781551
jimgeraghty,15335534
bturque,133875756
zengerle,84730130
Lollardfish,108094234
Kenwardjr,16427734
LesterHoltNBC,25300308
remawriter,34364419
grynbaum,19570075
petermaercbs,2757459091
jselingo,29331255
IngrahamAngle,50769180
LissandraVilla,470792609
ahauslohner,132476518
nickpwing,83788240
cdiersing,28994305
brady_dennis,167494170
Jacob_Brogan,826052299
samfbiddle,44123487
TheWilderThings,99016057
dougmillsnyt,87761810
Bing_Chris,497332727
kaitkucy,34156225
npfandos,782806500
JohnBerman,20522862
CommonCenser,180524012
LizSly,34240147
piersmorgan,216299334
SaraMurray,18637396
BrianRoss,80380326
nickgillespie,18950712
wuerker,21144314
tarangoNYT,117460060
mollyhc,308658903
katiecouric,18812301
dabeard,28279637
PeterBeinart,114870265
sarahkendzior,47475039
edward_klump,160977683
jeffspross,170023205
MichaelRWear,362318851
annawmathews,38317061
palafo,2020351
BorowitzReport,17293897
Hello_Tailor,35629382
PeterAlexander,91386979
ReidStan,185506731
JudyWoodruff,48144950
tomgara,5845492
brianhpotts,3018818924
CIdzelis,2329448226
KeithOlbermann,130617778
catygreen,356621371
ASankin,333734966
lisatozzi,22260999
sisiwei,22426104
CarolineYLChen,576436187
PatrickSvitek,280664117
laurahelmuth,182839127
lmyerslvrj,44078025
christophevogt,52085270
HillaryKelly,34514931
PeterHamby,5336752
kendisgibson,169156588
dannysullivan,858051
LouiseNorris,17875202
arthomason,259322958
DanielPWWood,427986488
rrgarver,19721585
FBillMcMorris,45876240
RobbieGramer,191298624
Yamiche,89887215
jtoonkel,104271807
LouKCurtis,57280617
robpegoraro,7301572
bmcquillen,47106908
ABCLiz,21461944
cjciaramella,15201076
melmason,27993391
JasonUkman,792449084
JerryMarkon,1055911357
HowellONeill,113763153
selenalarson,90992943
mirandacgreen,94418344
by_jmiller,439485110
titonka,47848003
MrJoshPerry,28882005
anu_narayan,15463390
CharlesPPierce,121489431
BenDWalsh,259498996
kurteichenwald,215207998
locke,83480733
AnupKaphle,14534827
StephenGutowski,11783502
bethanyshondark,16597389
GayleKing,29546945
AlexNBCNews,163995093
nataliaerre,37224567
tovarguedez,49782961
Curious_Kurz,325277943
continetti,1053236226
khaslett,55271212
JamesOKeefeIII,16989178
MontyTayloe,332008082
etkeld,7857542
SykesCharlie,95463107
erikhinton,149119936
seangallitz,316832383
aritbenie,165931040
StCollinson,17897395
katieleslienews,74452760
mstratford,11884102
irin,20800328
dansinker,8119452
Yair_Rosenberg,532779460
goldsteinamy,150797735
dcusickmpls,46933311
davidmackau,304932002
craigtimes,62575859
g_ratnam,301634807
RyanKadro,165730790
SooOh,15711444
greenhousenyt,268476335
PoliticoCharlie,98543618
joshjonsmith,104608458
vmsalama,276445663
dominicholden,18874870
OliviaMesser,293065451
pwgavin,16371887
polly,95108733
StateEdWatch,552985473
jlfeder,226956469
nytdavidbrooks,633980404
Amy_Schatz,15935628
shani_o,13367172
thomaskaplan,31053563
kevincorke,33908800
ndhapple,16661097
ABarnardNYT,249013720
KFJ_FP,1952414288
dkahanerules,395045176
CapehartJ,97474887
darlacameron,15200378
deanbaquet,373437924
greenfield64,262223982
davidsirota,14855994
secupp,19268706
jamestaranto,53606937
AlisynCamerota,33310366
nytimesdowd,792007197794467840
jbview,97370449
jenniematthew,125598323
ChrisPeleoLazar,160674277
sfcpoll,16798006
hankstuever,37752080
ahmadmzaghal,233323598
johntabin,14162258
TimJohnson4,14769899
storm_paglia,16790256
FlitterOnFraud,624774427
BrettLoGiurato,18125710
dgoold,16533116
CBSNewsHotSheet,2400175296
ellievhall,15688781
gabrielsherman,34036358
tomkeene,25709609
jendeaderick,4268561
SavannahGuthrie,52070270
dbrauer,14370357
tombenning,133990365
AlexHortonTX,169620752
RobWoodfork,597356995
emmarieNYT,261289053
jackhealyNYT,373791638
MorningCybersec,2469665286
Sarah_Hoye,14295662
kwelkernbc,297532865
mtredden,33399352
jeffjarvis,11435642
USATMoore,621457521
dlberes,119512652
KJTorrance,165622096
nigelduara,6604372
7im,17375281
ASwoyer,55705976
evepeyser,2750877815
TheGattoniCelli,626552846
ceciliakang,16317567
jorgeramosnews,110213431
petersterne,192824559
AdrienneLaF,5548952
BrianLehrer,12011422
DianneG,15382667
tayhatmaker,14983480
DavidKenner,16931360
matt_barnum,1338199994
AlJazeera,76067316
johnjcook,35294738
reihan,14275562
janinegibson,13194
stephenrodrick,190833141
rmc031,64789340
brianboyer,14570738
gnagesh,19089116
BySheilaKaplan,86454370
mlevenson,49033103
NickyWoolf,76000172
jeremymbarr,227744268
ditzkoff,81482674
SariHorwitz,342330158
Patrick_Madden,137499729
jimmykimmel,26053643
LivPetersen,36178328
WillOremus,154016912
NewsmanSilva,293048490
ksieff,16635362
jeremydillonCQ,4099910955
NotThatRKelly,44996163
nixonron,17890544
PeterGreste,64144638
JoelAchenbach,352570175
rachelkaras,133072900
eroston,11620892
GeeDee215,87359651
ericbradner,54322823
annaedge4,188957628
davidfolkenflik,11621822
Goldfarb,7381772
emilybazelon,28708146
dannyyadron,17265327
davidgregory,20608910
sallyjenx,47622780
mhopp7,286466793
JRussellMI,88260598
amorris991,17241440
tobyharnden,19364382
BryanDBender,322699008
emilyaheil,241201385
RachelSB,65664369
jonericnelson,287263845
jcartillier,100248020
pvolpe,14021902
marcambinder,12340562
scavendish,9335362
1PatriciaMurphy,15650573
phscoop,16045981
eisingerj,249758564
_colleenmurphy_,610490416
shauntandon,44404134
DomenicoNPR,20474813
htsuka,15852861
amandahess,16222904
JMPyper,81965017
JTSantucci,24638657
FareedZakaria,41814169
CoganSchneier,1656178220
mattbai,16340501
shefalikulkarni,71847547
JustinOArnold,58872724
GlobeTrotScott,18217304
jeremybmerrill,16569107
RuthMarcus,21148783
stevekolowich,1117102549
DW_Grant,324095750
RoigFranzia,371800458
elisewho,16001350
AndrewNBCNews,24464743
perlberg,277853976
KirstenPowers,14335880
pwoodreporter,41622841
NolteNC,16163639
amarimow,211950466
BenMathisLilley,107217872
jessewegman,131640883
MattGoldstein26,383207452
FenitN,313525999
billscher,14246055
margarethmcgill,44361656
l_e_whyte,21704138
barbarastarrcnn,119048111
jonostrower,14892330
jamiedupree,27882000
AsheSchow,295731821
PaulBegala,352548417
AlisonFrankel,339790344
jon_fischer,25741919
DanEggenWPost,206487352
chadgarland,14967143
ErinMcPike,35027698
carolynryan,15908429
LisaDNews,114050808
PeterKingCBS,24020586
nprmonkeysee,15638615
atanzi,17811167
sarahjeong,47509268
ChuckRossDC,119837703
davidharsanyi,15302774
exjon,16930489
CBSAndrew,2794480026
annsaphir,23084207
scontorno,17824322
SamSifton,27696993
EricaGrieder,17655090
marinafang,49049279
ASE,6392972
alextdaugherty,3291076716
hamiltonnolan,123545062
jackmjenkins,14188527
AliAbunimah,16799023
VanJones68,131497030
pemalevy,61127668
steve_vladeck,380268462
robcrilly,14389212
catarinasaraiva,16222372
ryanobles,16625082
AmyJBrittain,211643692
ShepNewsTeam,169203819
carney,1797991
Joyce_Karam,42407972
MJGerson,21394764
MonicaHesse,33747810
NYTBen,299734693
hollybdc,43581352
jeremyscahill,23839835
Arianedevogue,119107959
alexlaughs,219335586
maxabelson,61023448
the_sy_guy,833990485
gangrey,88713953
kaitiekov,19425227
ericuman,14619527
DavidChalian,21251668
eliglazier,16534580
MadiLAlexander,205026270
btpanko,2567504003
sebwalker,33092289
PaulSzoldra,386815916
stephanieakin,127944134
hmKuldell,97704094
rachel_shorey,172461015
JoshuaHoyos,23470695
stevenjay,78716886
Shiratoeplitz,1730484356
_jeffguo,22465250
DavidGrann,584198802
jonathanspicer,131279159
NickMiroff,115554440
Dawn_Kopecki,17712324
jfagone,38879572
klshall,469298678
EricLichtblau,132589871
martinepowers,47276713
JStein_Vox,334385278
emorwee,19055698
jelani9,14155907
mattdanzico,5690002
peterhambycnn,56907562
mboorstein,262325462
l_whittington,159609655
AkiIto7,76323247
elisaslow,121857220
SalehaMohsin,38154268
VaughnHillyard,68611923
mtracey,24127811
chriscmooney,49164309
EdgeofSports,50684256
frates,16698389
FG_STrim,445828814
bykevinj,65483026
Nigel_Farage,19017675
TMannWSJ,19195460
sarahkaplan48,246980471
NSlayton,47152545
brokeymcpoverty,15932715
jgrovum,16115811
badler,15334380
BillSimmons,32765534
RobinRoberts,267921808
matt_levine,14230772
nxthompson,16892481
JOSreports,193747484
ChrisClaytonDTN,38211356
Kevinliptakcnn,41704988
cfarivar,709313
jasonnobleDMR,27763028
Chris_arnade,459483899
jesseberney,47451496
CarrieNBCNews,21027715
ByLynhBui,15868551
nbenac,21348368
JudyKurtz,240014188
DanCGoldberg,149155812
davidmaraniss,89023284
rickdunham,14884201
zachmider,325777887
joshsternberg,14787085
michellemalkin,15976697
Cernovich,358545917
larry_kudlow,44401911
asduner,281348032
dellisnyc,573856503
AoDespair,738538436
MatthewPhillips,77304134
CharlotteAlter,774510134
monkeycageblog,116630713
WilliamsJon,14460241
tommytomlinson,28583238
jwarminsky,27436134
baseballot,432122791
annamerlan,112017297
_grendan,478806662
jessesingal,214337395
erikmal,2713951
olgakhazan,20776190
tomfriedman,59157393
StephanieSimon_,558997164
mckinneykelsey,16795115
annafifield,65905779
petulad,14619947
KevinNR,109034782
AaronKatersky,125358141
TrevorHughes,15346615
BrookeBCNN,49204865
DLoesch,7702542
mtaibbi,38271276
brianmrosenthal,22089567
jodikantor,15891430
Edsall,15098373
mffisher,15635101
JDiamond1,407396556
dakincampbell,44457688
megangarber,18751963
howappealing,582873149
vivyantran,113436947
paulwaldman1,48797538
emtitus,47498801
EmilyMiller,21434408
HashtagGriswold,1536600704
nohodge,148792604
krauthammer,27744185
JPFreire,14803522
AllMyChandler,252878414
MarkFHand,1078417386
recordedvoice,452388345
kcalamur,17664673
AdamKilgoreWP,85603861
TomBeaumont,15664289
AymanM,23588075
MelanieLisa,25282990
lizcgoodwin,24965555
nhannahjones,25598396
michaeldweiss,18025377
dlknowles,206393099
Profepps,138201697
WSJMoneyBeat,18858395
jasongay,86158118
foxjust,34145908
juliamacfarlane,20159596
hannahfc,25949845
tomsietsema,26843564
tbridis,10943662
kateallthetime,21888410
HughTFerguson,1014240348
DaveThomas5150,256163301
mattiekquinn,137058177
sleavenworth,37735734
NicoleAuerbach,22375230
kavehwaddell,133388615
jkirchick,26178536
alanalevinson,83850551
MoRocca,54275319
RachelSmolkin,423804754
TheStephSy,255559864
howardfineman,14962779
joshuakeating,16393860
acarvin,778057
pbsgwen,1506060668
npenzenstadler,19410511
GregJKrieg,383647766
FayCortez,295746612
vladduthiersCBS,25975036
smaucioneWFED,243303014
AndrewGiambrone,1907861946
MHackman,15977275
AliVelshi,16378486
OvettaWashPost,329768150
carlquintanilla,114782468
hughesroland,23226772
c_cgottlieb,602274330
fischlerCQ,1414038823
JulieZauzmer,368050288
TamarHaspel,90289733
FranklinFoer,153860327
nmeyersohn,2740452163
resnikoff,12244082
davidgura,14888467
PfeifferDC,4795751938
mat,11113
nytimeswell,17002395
asmamk,187838951
AmandaMarcotte,928481
TimAeppel,80903194
EricJLyman,1285630338
alexwagner,54208274
patrickhealynyt,139870125
CQStateReport,2980243258
FightinHydrant,196668977
MaeveReston,16555985
samlagrone,56688305
GeorgeWill,2255182597
jslovegrove,850341738
stevelevine,18438933
Stowydad,16380351
nasiripour,15936982
rodnordland,34374040
eschow,30667108
GPollowitz,18493147
EricaRHill,22190185
isaacstonefish,70547127
LucyConstance,138609690
mikemorones,17063839
AlexiaCampbell,19321779
mattzollerseitz,138416662
HelenKennedy,2199541
ZackFord,20093233
jeffreyanders19,570161497
JessicaValenti,4099171
danprimack,16246929
jordanrau,19849635
MKhan47,24844300
mtomasky,125115830
donnaborak,33964434
Anthony,1140451
